sample,fastq_1,fastq_2,strandedness
162194,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162194/162194_S94_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162194/162194_S94_L001_R2_001.fastq.gz,unstranded
162195,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162195/162195_S93_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162195/162195_S93_L001_R2_001.fastq.gz,unstranded
162196,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162196/162196_S92_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162196/162196_S92_L001_R2_001.fastq.gz,unstranded
162197,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162197/162197_S91_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162197/162197_S91_L001_R2_001.fastq.gz,unstranded
162198,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162198/162198_S90_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162198/162198_S90_L001_R2_001.fastq.gz,unstranded
162199,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162199/162199_S89_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162199/162199_S89_L001_R2_001.fastq.gz,unstranded
162200,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162200/162200_S88_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162200/162200_S88_L001_R2_001.fastq.gz,unstranded
162201,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162201/162201_S87_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162201/162201_S87_L001_R2_001.fastq.gz,unstranded
162202,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162202/162202_S86_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162202/162202_S86_L001_R2_001.fastq.gz,unstranded
162203,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162203/162203_S85_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162203/162203_S85_L001_R2_001.fastq.gz,unstranded
162204,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162204/162204_S84_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162204/162204_S84_L001_R2_001.fastq.gz,unstranded
162205,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162205/162205_S83_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162205/162205_S83_L001_R2_001.fastq.gz,unstranded
162206,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162206/162206_S82_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162206/162206_S82_L001_R2_001.fastq.gz,unstranded
162207,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162207/162207_S81_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162207/162207_S81_L001_R2_001.fastq.gz,unstranded
162208,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162208/162208_S80_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162208/162208_S80_L001_R2_001.fastq.gz,unstranded
162209,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162209/162209_S79_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162209/162209_S79_L001_R2_001.fastq.gz,unstranded
162210,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162210/162210_S78_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162210/162210_S78_L001_R2_001.fastq.gz,unstranded
162211,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162211/162211_S77_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162211/162211_S77_L001_R2_001.fastq.gz,unstranded
162212,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162212/162212_S76_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162212/162212_S76_L001_R2_001.fastq.gz,unstranded
162213,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162213/162213_S75_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162213/162213_S75_L001_R2_001.fastq.gz,unstranded
162214,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162214/162214_S74_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162214/162214_S74_L001_R2_001.fastq.gz,unstranded
162215,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162215/162215_S73_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162215/162215_S73_L001_R2_001.fastq.gz,unstranded
162216,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162216/162216_S72_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162216/162216_S72_L001_R2_001.fastq.gz,unstranded
162217,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162217/162217_S71_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162217/162217_S71_L001_R2_001.fastq.gz,unstranded
162218,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162218/162218_S70_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162218/162218_S70_L001_R2_001.fastq.gz,unstranded
162219,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162219/162219_S69_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162219/162219_S69_L001_R2_001.fastq.gz,unstranded
162220,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162220/162220_S68_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162220/162220_S68_L001_R2_001.fastq.gz,unstranded
162221,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162221/162221_S67_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162221/162221_S67_L001_R2_001.fastq.gz,unstranded
162222,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162222/162222_S66_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162222/162222_S66_L001_R2_001.fastq.gz,unstranded
162223,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162223/162223_S65_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162223/162223_S65_L001_R2_001.fastq.gz,unstranded
162224,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162224/162224_S64_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162224/162224_S64_L001_R2_001.fastq.gz,unstranded
162225,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162225/162225_S63_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162225/162225_S63_L001_R2_001.fastq.gz,unstranded
162226,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162226/162226_S62_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162226/162226_S62_L001_R2_001.fastq.gz,unstranded
162227,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162227/162227_S61_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162227/162227_S61_L001_R2_001.fastq.gz,unstranded
162228,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162228/162228_S60_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162228/162228_S60_L001_R2_001.fastq.gz,unstranded
162229,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162229/162229_S59_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162229/162229_S59_L001_R2_001.fastq.gz,unstranded
162230,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162230/162230_S58_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162230/162230_S58_L001_R2_001.fastq.gz,unstranded
162231,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162231/162231_S57_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162231/162231_S57_L001_R2_001.fastq.gz,unstranded
162232,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162232/162232_S56_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162232/162232_S56_L001_R2_001.fastq.gz,unstranded
162233,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162233/162233_S55_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162233/162233_S55_L001_R2_001.fastq.gz,unstranded
162234,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162234/162234_S54_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162234/162234_S54_L001_R2_001.fastq.gz,unstranded
162235,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162235/162235_S53_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162235/162235_S53_L001_R2_001.fastq.gz,unstranded
162236,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162236/162236_S52_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162236/162236_S52_L001_R2_001.fastq.gz,unstranded
162237,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162237/162237_S51_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162237/162237_S51_L001_R2_001.fastq.gz,unstranded
162238,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162238/162238_S50_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162238/162238_S50_L001_R2_001.fastq.gz,unstranded
162239,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162239/162239_S49_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162239/162239_S49_L001_R2_001.fastq.gz,unstranded
162240,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162240/162240_S48_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162240/162240_S48_L001_R2_001.fastq.gz,unstranded
162241,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162241/162241_S47_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162241/162241_S47_L001_R2_001.fastq.gz,unstranded
162242,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162242/162242_S46_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162242/162242_S46_L001_R2_001.fastq.gz,unstranded
162243,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162243/162243_S45_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162243/162243_S45_L001_R2_001.fastq.gz,unstranded
162244,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162244/162244_S44_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162244/162244_S44_L001_R2_001.fastq.gz,unstranded
162245,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162245/162245_S43_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162245/162245_S43_L001_R2_001.fastq.gz,unstranded
162246,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162246/162246_S42_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162246/162246_S42_L001_R2_001.fastq.gz,unstranded
162247,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162247/162247_S41_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162247/162247_S41_L001_R2_001.fastq.gz,unstranded
162248,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162248/162248_S40_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162248/162248_S40_L001_R2_001.fastq.gz,unstranded
162249,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162249/162249_S39_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162249/162249_S39_L001_R2_001.fastq.gz,unstranded
162250,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162250/162250_S38_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162250/162250_S38_L001_R2_001.fastq.gz,unstranded
162251,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162251/162251_S37_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162251/162251_S37_L001_R2_001.fastq.gz,unstranded
162252,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162252/162252_S36_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162252/162252_S36_L001_R2_001.fastq.gz,unstranded
162253,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162253/162253_S35_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162253/162253_S35_L001_R2_001.fastq.gz,unstranded
162254,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162254/162254_S34_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162254/162254_S34_L001_R2_001.fastq.gz,unstranded
162255,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162255/162255_S33_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162255/162255_S33_L001_R2_001.fastq.gz,unstranded
162256,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162256/162256_S32_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162256/162256_S32_L001_R2_001.fastq.gz,unstranded
162257,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162257/162257_S31_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162257/162257_S31_L001_R2_001.fastq.gz,unstranded
162258,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162258/162258_S30_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162258/162258_S30_L001_R2_001.fastq.gz,unstranded
162259,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162259/162259_S29_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162259/162259_S29_L001_R2_001.fastq.gz,unstranded
162260,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162260/162260_S28_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162260/162260_S28_L001_R2_001.fastq.gz,unstranded
162261,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162261/162261_S27_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162261/162261_S27_L001_R2_001.fastq.gz,unstranded
162262,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162262/162262_S26_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162262/162262_S26_L001_R2_001.fastq.gz,unstranded
162263,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162263/162263_S25_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162263/162263_S25_L001_R2_001.fastq.gz,unstranded
162264,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162264/162264_S24_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162264/162264_S24_L001_R2_001.fastq.gz,unstranded
162265,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162265/162265_S23_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162265/162265_S23_L001_R2_001.fastq.gz,unstranded
162266,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162266/162266_S22_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162266/162266_S22_L001_R2_001.fastq.gz,unstranded
162267,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162267/162267_S21_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162267/162267_S21_L001_R2_001.fastq.gz,unstranded
162268,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162268/162268_S20_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162268/162268_S20_L001_R2_001.fastq.gz,unstranded
162269,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162269/162269_S19_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162269/162269_S19_L001_R2_001.fastq.gz,unstranded
162270,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162270/162270_S18_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162270/162270_S18_L001_R2_001.fastq.gz,unstranded
162271,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162271/162271_S17_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162271/162271_S17_L001_R2_001.fastq.gz,unstranded
162272,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162272/162272_S16_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162272/162272_S16_L001_R2_001.fastq.gz,unstranded
162273,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162273/162273_S15_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162273/162273_S15_L001_R2_001.fastq.gz,unstranded
162274,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162274/162274_S14_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162274/162274_S14_L001_R2_001.fastq.gz,unstranded
162275,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162275/162275_S13_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162275/162275_S13_L001_R2_001.fastq.gz,unstranded
162276,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162276/162276_S12_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162276/162276_S12_L001_R2_001.fastq.gz,unstranded
162277,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162277/162277_S11_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162277/162277_S11_L001_R2_001.fastq.gz,unstranded
162278,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162278/162278_S10_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162278/162278_S10_L001_R2_001.fastq.gz,unstranded
162279,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162279/162279_S9_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162279/162279_S9_L001_R2_001.fastq.gz,unstranded
162280,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162280/162280_S8_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162280/162280_S8_L001_R2_001.fastq.gz,unstranded
162281,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162281/162281_S7_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162281/162281_S7_L001_R2_001.fastq.gz,unstranded
162282,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162282/162282_S6_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162282/162282_S6_L001_R2_001.fastq.gz,unstranded
162283,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162283/162283_S5_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162283/162283_S5_L001_R2_001.fastq.gz,unstranded
162284,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162284/162284_S4_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162284/162284_S4_L001_R2_001.fastq.gz,unstranded
162285,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162285/162285_S3_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162285/162285_S3_L001_R2_001.fastq.gz,unstranded
162286,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162286/162286_S2_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162286/162286_S2_L001_R2_001.fastq.gz,unstranded
162287,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162287/162287_S1_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162287/162287_S1_L001_R2_001.fastq.gz,unstranded
162290,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162290/162290_S95_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162290/162290_S95_L001_R2_001.fastq.gz,unstranded
