sample,fastq_1,fastq_2,strandedness
162291,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162291/162291_S96_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162291/162291_S96_L001_R2_001.fastq.gz,unstranded
162292,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162292/162292_S97_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162292/162292_S97_L001_R2_001.fastq.gz,unstranded
162293,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162293/162293_S98_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162293/162293_S98_L001_R2_001.fastq.gz,unstranded
162294,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162294/162294_S99_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162294/162294_S99_L001_R2_001.fastq.gz,unstranded
162295,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162295/162295_S100_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162295/162295_S100_L001_R2_001.fastq.gz,unstranded
162296,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162296/162296_S101_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162296/162296_S101_L001_R2_001.fastq.gz,unstranded
162297,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162297/162297_S102_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162297/162297_S102_L001_R2_001.fastq.gz,unstranded
162298,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162298/162298_S103_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162298/162298_S103_L001_R2_001.fastq.gz,unstranded
162299,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162299/162299_S104_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162299/162299_S104_L001_R2_001.fastq.gz,unstranded
162300,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162300/162300_S105_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162300/162300_S105_L001_R2_001.fastq.gz,unstranded
162301,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162301/162301_S106_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162301/162301_S106_L001_R2_001.fastq.gz,unstranded
162302,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162302/162302_S108_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162302/162302_S108_L001_R2_001.fastq.gz,unstranded
162303,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162303/162303_S107_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162303/162303_S107_L001_R2_001.fastq.gz,unstranded
162304,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162304/162304_S109_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162304/162304_S109_L001_R2_001.fastq.gz,unstranded
162305,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162305/162305_S110_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162305/162305_S110_L001_R2_001.fastq.gz,unstranded
162306,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162306/162306_S111_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162306/162306_S111_L001_R2_001.fastq.gz,unstranded
162307,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162307/162307_S112_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162307/162307_S112_L001_R2_001.fastq.gz,unstranded
162308,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162308/162308_S113_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162308/162308_S113_L001_R2_001.fastq.gz,unstranded
162309,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162309/162309_S114_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162309/162309_S114_L001_R2_001.fastq.gz,unstranded
162310,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162310/162310_S115_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162310/162310_S115_L001_R2_001.fastq.gz,unstranded
162311,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162311/162311_S116_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162311/162311_S116_L001_R2_001.fastq.gz,unstranded
162312,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162312/162312_S117_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162312/162312_S117_L001_R2_001.fastq.gz,unstranded
162313,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162313/162313_S118_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162313/162313_S118_L001_R2_001.fastq.gz,unstranded
162314,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162314/162314_S119_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162314/162314_S119_L001_R2_001.fastq.gz,unstranded
162315,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162315/162315_S120_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162315/162315_S120_L001_R2_001.fastq.gz,unstranded
162316,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162316/162316_S121_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162316/162316_S121_L001_R2_001.fastq.gz,unstranded
162317,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162317/162317_S122_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162317/162317_S122_L001_R2_001.fastq.gz,unstranded
162318,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162318/162318_S123_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162318/162318_S123_L001_R2_001.fastq.gz,unstranded
162319,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162319/162319_S124_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162319/162319_S124_L001_R2_001.fastq.gz,unstranded
162320,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162320/162320_S125_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162320/162320_S125_L001_R2_001.fastq.gz,unstranded
162321,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162321/162321_S126_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162321/162321_S126_L001_R2_001.fastq.gz,unstranded
162322,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162322/162322_S127_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162322/162322_S127_L001_R2_001.fastq.gz,unstranded
162323,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162323/162323_S128_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162323/162323_S128_L001_R2_001.fastq.gz,unstranded
162324,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162324/162324_S129_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162324/162324_S129_L001_R2_001.fastq.gz,unstranded
162325,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162325/162325_S130_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162325/162325_S130_L001_R2_001.fastq.gz,unstranded
162326,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162326/162326_S131_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162326/162326_S131_L001_R2_001.fastq.gz,unstranded
162327,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162327/162327_S132_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162327/162327_S132_L001_R2_001.fastq.gz,unstranded
162328,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162328/162328_S133_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162328/162328_S133_L001_R2_001.fastq.gz,unstranded
162329,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162329/162329_S134_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162329/162329_S134_L001_R2_001.fastq.gz,unstranded
162330,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162330/162330_S135_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162330/162330_S135_L001_R2_001.fastq.gz,unstranded
162331,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162331/162331_S136_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162331/162331_S136_L001_R2_001.fastq.gz,unstranded
162332,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162332/162332_S137_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162332/162332_S137_L001_R2_001.fastq.gz,unstranded
162333,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162333/162333_S138_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162333/162333_S138_L001_R2_001.fastq.gz,unstranded
162334,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162334/162334_S139_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162334/162334_S139_L001_R2_001.fastq.gz,unstranded
162335,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162335/162335_S140_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162335/162335_S140_L001_R2_001.fastq.gz,unstranded
162336,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162336/162336_S141_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162336/162336_S141_L001_R2_001.fastq.gz,unstranded
162337,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162337/162337_S142_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162337/162337_S142_L001_R2_001.fastq.gz,unstranded
162338,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162338/162338_S143_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162338/162338_S143_L001_R2_001.fastq.gz,unstranded
162339,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162339/162339_S144_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162339/162339_S144_L001_R2_001.fastq.gz,unstranded
162340,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162340/162340_S145_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162340/162340_S145_L001_R2_001.fastq.gz,unstranded
162341,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162341/162341_S146_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162341/162341_S146_L001_R2_001.fastq.gz,unstranded
162342,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162342/162342_S147_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162342/162342_S147_L001_R2_001.fastq.gz,unstranded
162343,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162343/162343_S148_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162343/162343_S148_L001_R2_001.fastq.gz,unstranded
162344,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162344/162344_S149_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162344/162344_S149_L001_R2_001.fastq.gz,unstranded
162345,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162345/162345_S150_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162345/162345_S150_L001_R2_001.fastq.gz,unstranded
162346,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162346/162346_S151_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162346/162346_S151_L001_R2_001.fastq.gz,unstranded
162347,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162347/162347_S152_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162347/162347_S152_L001_R2_001.fastq.gz,unstranded
162348,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162348/162348_S153_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162348/162348_S153_L001_R2_001.fastq.gz,unstranded
162349,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162349/162349_S154_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162349/162349_S154_L001_R2_001.fastq.gz,unstranded
162350,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162350/162350_S155_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162350/162350_S155_L001_R2_001.fastq.gz,unstranded
162351,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162351/162351_S156_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162351/162351_S156_L001_R2_001.fastq.gz,unstranded
162352,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162352/162352_S157_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162352/162352_S157_L001_R2_001.fastq.gz,unstranded
162353,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162353/162353_S158_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162353/162353_S158_L001_R2_001.fastq.gz,unstranded
162354,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162354/162354_S159_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162354/162354_S159_L001_R2_001.fastq.gz,unstranded
162355,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162355/162355_S160_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162355/162355_S160_L001_R2_001.fastq.gz,unstranded
162356,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162356/162356_S161_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162356/162356_S161_L001_R2_001.fastq.gz,unstranded
162357,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162357/162357_S162_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162357/162357_S162_L001_R2_001.fastq.gz,unstranded
162358,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162358/162358_S163_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162358/162358_S163_L001_R2_001.fastq.gz,unstranded
162359,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162359/162359_S164_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162359/162359_S164_L001_R2_001.fastq.gz,unstranded
162360,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162360/162360_S165_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162360/162360_S165_L001_R2_001.fastq.gz,unstranded
162361,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162361/162361_S166_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162361/162361_S166_L001_R2_001.fastq.gz,unstranded
162362,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162362/162362_S167_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162362/162362_S167_L001_R2_001.fastq.gz,unstranded
162363,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162363/162363_S168_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162363/162363_S168_L001_R2_001.fastq.gz,unstranded
162364,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162364/162364_S169_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162364/162364_S169_L001_R2_001.fastq.gz,unstranded
162365,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162365/162365_S170_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162365/162365_S170_L001_R2_001.fastq.gz,unstranded
162366,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162366/162366_S171_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162366/162366_S171_L001_R2_001.fastq.gz,unstranded
162367,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162367/162367_S172_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162367/162367_S172_L001_R2_001.fastq.gz,unstranded
162368,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162368/162368_S173_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162368/162368_S173_L001_R2_001.fastq.gz,unstranded
162369,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162369/162369_S174_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162369/162369_S174_L001_R2_001.fastq.gz,unstranded
162370,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162370/162370_S175_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162370/162370_S175_L001_R2_001.fastq.gz,unstranded
162371,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162371/162371_S176_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162371/162371_S176_L001_R2_001.fastq.gz,unstranded
162372,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162372/162372_S177_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162372/162372_S177_L001_R2_001.fastq.gz,unstranded
162373,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162373/162373_S178_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162373/162373_S178_L001_R2_001.fastq.gz,unstranded
162374,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162374/162374_S179_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162374/162374_S179_L001_R2_001.fastq.gz,unstranded
162375,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162375/162375_S180_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162375/162375_S180_L001_R2_001.fastq.gz,unstranded
162376,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162376/162376_S181_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162376/162376_S181_L001_R2_001.fastq.gz,unstranded
162377,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162377/162377_S182_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162377/162377_S182_L001_R2_001.fastq.gz,unstranded
162378,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162378/162378_S183_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162378/162378_S183_L001_R2_001.fastq.gz,unstranded
162379,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162379/162379_S184_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162379/162379_S184_L001_R2_001.fastq.gz,unstranded
162380,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162380/162380_S185_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162380/162380_S185_L001_R2_001.fastq.gz,unstranded
162381,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162381/162381_S186_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162381/162381_S186_L001_R2_001.fastq.gz,unstranded
162382,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162382/162382_S187_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162382/162382_S187_L001_R2_001.fastq.gz,unstranded
162383,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162383/162383_S188_L001_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162383/162383_S188_L001_R2_001.fastq.gz,unstranded
162384,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162384/162384_S189_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162384/162384_S189_L002_R2_001.fastq.gz,unstranded
