sample,fastq_1,fastq_2,strandedness
162385,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162385/162385_S190_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162385/162385_S190_L002_R2_001.fastq.gz,unstranded
162386,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162386/162386_S191_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162386/162386_S191_L002_R2_001.fastq.gz,unstranded
162387,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162387/162387_S192_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162387/162387_S192_L002_R2_001.fastq.gz,unstranded
162388,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162388/162388_S193_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162388/162388_S193_L002_R2_001.fastq.gz,unstranded
162389,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162389/162389_S194_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162389/162389_S194_L002_R2_001.fastq.gz,unstranded
162390,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162390/162390_S195_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162390/162390_S195_L002_R2_001.fastq.gz,unstranded
162391,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162391/162391_S196_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162391/162391_S196_L002_R2_001.fastq.gz,unstranded
162392,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162392/162392_S197_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162392/162392_S197_L002_R2_001.fastq.gz,unstranded
162393,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162393/162393_S198_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162393/162393_S198_L002_R2_001.fastq.gz,unstranded
162394,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162394/162394_S199_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162394/162394_S199_L002_R2_001.fastq.gz,unstranded
162395,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162395/162395_S200_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162395/162395_S200_L002_R2_001.fastq.gz,unstranded
162396,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162396/162396_S201_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162396/162396_S201_L002_R2_001.fastq.gz,unstranded
162397,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162397/162397_S202_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162397/162397_S202_L002_R2_001.fastq.gz,unstranded
162398,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162398/162398_S203_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162398/162398_S203_L002_R2_001.fastq.gz,unstranded
162399,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162399/162399_S204_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162399/162399_S204_L002_R2_001.fastq.gz,unstranded
162400,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162400/162400_S205_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162400/162400_S205_L002_R2_001.fastq.gz,unstranded
162401,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162401/162401_S206_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162401/162401_S206_L002_R2_001.fastq.gz,unstranded
162402,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162402/162402_S207_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162402/162402_S207_L002_R2_001.fastq.gz,unstranded
162403,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162403/162403_S208_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162403/162403_S208_L002_R2_001.fastq.gz,unstranded
162404,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162404/162404_S209_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162404/162404_S209_L002_R2_001.fastq.gz,unstranded
162405,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162405/162405_S210_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162405/162405_S210_L002_R2_001.fastq.gz,unstranded
162406,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162406/162406_S211_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162406/162406_S211_L002_R2_001.fastq.gz,unstranded
162407,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162407/162407_S212_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162407/162407_S212_L002_R2_001.fastq.gz,unstranded
162408,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162408/162408_S213_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162408/162408_S213_L002_R2_001.fastq.gz,unstranded
162409,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162409/162409_S214_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162409/162409_S214_L002_R2_001.fastq.gz,unstranded
162410,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162410/162410_S215_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162410/162410_S215_L002_R2_001.fastq.gz,unstranded
162411,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162411/162411_S216_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162411/162411_S216_L002_R2_001.fastq.gz,unstranded
162412,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162412/162412_S217_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162412/162412_S217_L002_R2_001.fastq.gz,unstranded
162413,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162413/162413_S218_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162413/162413_S218_L002_R2_001.fastq.gz,unstranded
162414,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162414/162414_S219_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162414/162414_S219_L002_R2_001.fastq.gz,unstranded
162415,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162415/162415_S220_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162415/162415_S220_L002_R2_001.fastq.gz,unstranded
162416,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162416/162416_S221_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162416/162416_S221_L002_R2_001.fastq.gz,unstranded
162417,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162417/162417_S222_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162417/162417_S222_L002_R2_001.fastq.gz,unstranded
162418,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162418/162418_S223_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162418/162418_S223_L002_R2_001.fastq.gz,unstranded
162419,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162419/162419_S224_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162419/162419_S224_L002_R2_001.fastq.gz,unstranded
162420,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162420/162420_S225_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162420/162420_S225_L002_R2_001.fastq.gz,unstranded
162421,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162421/162421_S226_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162421/162421_S226_L002_R2_001.fastq.gz,unstranded
162422,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162422/162422_S227_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162422/162422_S227_L002_R2_001.fastq.gz,unstranded
162423,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162423/162423_S228_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162423/162423_S228_L002_R2_001.fastq.gz,unstranded
162424,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162424/162424_S229_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162424/162424_S229_L002_R2_001.fastq.gz,unstranded
162425,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162425/162425_S230_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162425/162425_S230_L002_R2_001.fastq.gz,unstranded
162426,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162426/162426_S231_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162426/162426_S231_L002_R2_001.fastq.gz,unstranded
162427,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162427/162427_S232_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162427/162427_S232_L002_R2_001.fastq.gz,unstranded
162428,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162428/162428_S233_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162428/162428_S233_L002_R2_001.fastq.gz,unstranded
162429,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162429/162429_S234_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162429/162429_S234_L002_R2_001.fastq.gz,unstranded
162430,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162430/162430_S235_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162430/162430_S235_L002_R2_001.fastq.gz,unstranded
162431,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162431/162431_S236_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162431/162431_S236_L002_R2_001.fastq.gz,unstranded
162432,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162432/162432_S237_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162432/162432_S237_L002_R2_001.fastq.gz,unstranded
162433,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162433/162433_S238_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162433/162433_S238_L002_R2_001.fastq.gz,unstranded
162434,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162434/162434_S239_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162434/162434_S239_L002_R2_001.fastq.gz,unstranded
162435,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162435/162435_S240_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162435/162435_S240_L002_R2_001.fastq.gz,unstranded
162436,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162436/162436_S241_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162436/162436_S241_L002_R2_001.fastq.gz,unstranded
162437,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162437/162437_S242_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162437/162437_S242_L002_R2_001.fastq.gz,unstranded
162438,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162438/162438_S243_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162438/162438_S243_L002_R2_001.fastq.gz,unstranded
162439,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162439/162439_S244_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162439/162439_S244_L002_R2_001.fastq.gz,unstranded
162440,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162440/162440_S245_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162440/162440_S245_L002_R2_001.fastq.gz,unstranded
162441,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162441/162441_S246_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162441/162441_S246_L002_R2_001.fastq.gz,unstranded
162442,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162442/162442_S247_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162442/162442_S247_L002_R2_001.fastq.gz,unstranded
162443,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162443/162443_S248_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162443/162443_S248_L002_R2_001.fastq.gz,unstranded
162444,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162444/162444_S249_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162444/162444_S249_L002_R2_001.fastq.gz,unstranded
162445,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162445/162445_S250_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162445/162445_S250_L002_R2_001.fastq.gz,unstranded
162446,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162446/162446_S251_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162446/162446_S251_L002_R2_001.fastq.gz,unstranded
162447,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162447/162447_S252_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162447/162447_S252_L002_R2_001.fastq.gz,unstranded
162448,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162448/162448_S253_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162448/162448_S253_L002_R2_001.fastq.gz,unstranded
162449,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162449/162449_S254_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162449/162449_S254_L002_R2_001.fastq.gz,unstranded
162450,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162450/162450_S255_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162450/162450_S255_L002_R2_001.fastq.gz,unstranded
162451,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162451/162451_S256_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162451/162451_S256_L002_R2_001.fastq.gz,unstranded
162452,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162452/162452_S257_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162452/162452_S257_L002_R2_001.fastq.gz,unstranded
162453,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162453/162453_S258_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162453/162453_S258_L002_R2_001.fastq.gz,unstranded
162454,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162454/162454_S259_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162454/162454_S259_L002_R2_001.fastq.gz,unstranded
162455,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162455/162455_S260_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162455/162455_S260_L002_R2_001.fastq.gz,unstranded
162456,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162456/162456_S261_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162456/162456_S261_L002_R2_001.fastq.gz,unstranded
162457,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162457/162457_S262_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162457/162457_S262_L002_R2_001.fastq.gz,unstranded
162458,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162458/162458_S263_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162458/162458_S263_L002_R2_001.fastq.gz,unstranded
162459,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162459/162459_S264_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162459/162459_S264_L002_R2_001.fastq.gz,unstranded
162460,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162460/162460_S265_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162460/162460_S265_L002_R2_001.fastq.gz,unstranded
162461,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162461/162461_S266_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162461/162461_S266_L002_R2_001.fastq.gz,unstranded
162462,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162462/162462_S267_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162462/162462_S267_L002_R2_001.fastq.gz,unstranded
162463,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162463/162463_S268_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162463/162463_S268_L002_R2_001.fastq.gz,unstranded
162464,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162464/162464_S269_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162464/162464_S269_L002_R2_001.fastq.gz,unstranded
162465,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162465/162465_S270_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162465/162465_S270_L002_R2_001.fastq.gz,unstranded
162466,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162466/162466_S271_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162466/162466_S271_L002_R2_001.fastq.gz,unstranded
162467,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162467/162467_S272_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162467/162467_S272_L002_R2_001.fastq.gz,unstranded
162468,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162468/162468_S273_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162468/162468_S273_L002_R2_001.fastq.gz,unstranded
162469,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162469/162469_S274_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162469/162469_S274_L002_R2_001.fastq.gz,unstranded
162470,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162470/162470_S275_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162470/162470_S275_L002_R2_001.fastq.gz,unstranded
162471,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162471/162471_S276_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162471/162471_S276_L002_R2_001.fastq.gz,unstranded
162472,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162472/162472_S277_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162472/162472_S277_L002_R2_001.fastq.gz,unstranded
162473,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162473/162473_S278_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162473/162473_S278_L002_R2_001.fastq.gz,unstranded
162474,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162474/162474_S279_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162474/162474_S279_L002_R2_001.fastq.gz,unstranded
162475,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162475/162475_S280_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162475/162475_S280_L002_R2_001.fastq.gz,unstranded
162476,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162476/162476_S281_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162476/162476_S281_L002_R2_001.fastq.gz,unstranded
162477,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162477/162477_S282_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162477/162477_S282_L002_R2_001.fastq.gz,unstranded
162478,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162478/162478_S283_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162478/162478_S283_L002_R2_001.fastq.gz,unstranded
