sample,fastq_1,fastq_2,strandedness
162479,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162479/162479_S284_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162479/162479_S284_L002_R2_001.fastq.gz,unstranded
162480,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162480/162480_S285_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162480/162480_S285_L002_R2_001.fastq.gz,unstranded
162481,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162481/162481_S286_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162481/162481_S286_L002_R2_001.fastq.gz,unstranded
162482,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162482/162482_S287_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162482/162482_S287_L002_R2_001.fastq.gz,unstranded
162483,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162483/162483_S288_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162483/162483_S288_L002_R2_001.fastq.gz,unstranded
162484,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162484/162484_S289_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162484/162484_S289_L002_R2_001.fastq.gz,unstranded
162485,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162485/162485_S290_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162485/162485_S290_L002_R2_001.fastq.gz,unstranded
162486,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162486/162486_S291_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162486/162486_S291_L002_R2_001.fastq.gz,unstranded
162487,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162487/162487_S292_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162487/162487_S292_L002_R2_001.fastq.gz,unstranded
162488,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162488/162488_S293_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162488/162488_S293_L002_R2_001.fastq.gz,unstranded
162489,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162489/162489_S294_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162489/162489_S294_L002_R2_001.fastq.gz,unstranded
162490,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162490/162490_S295_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162490/162490_S295_L002_R2_001.fastq.gz,unstranded
162491,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162491/162491_S296_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162491/162491_S296_L002_R2_001.fastq.gz,unstranded
162492,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162492/162492_S297_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162492/162492_S297_L002_R2_001.fastq.gz,unstranded
162493,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162493/162493_S298_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162493/162493_S298_L002_R2_001.fastq.gz,unstranded
162494,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162494/162494_S299_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162494/162494_S299_L002_R2_001.fastq.gz,unstranded
162495,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162495/162495_S300_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162495/162495_S300_L002_R2_001.fastq.gz,unstranded
162496,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162496/162496_S301_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162496/162496_S301_L002_R2_001.fastq.gz,unstranded
162497,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162497/162497_S302_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162497/162497_S302_L002_R2_001.fastq.gz,unstranded
162498,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162498/162498_S303_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162498/162498_S303_L002_R2_001.fastq.gz,unstranded
162499,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162499/162499_S304_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162499/162499_S304_L002_R2_001.fastq.gz,unstranded
162500,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162500/162500_S305_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162500/162500_S305_L002_R2_001.fastq.gz,unstranded
162501,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162501/162501_S306_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162501/162501_S306_L002_R2_001.fastq.gz,unstranded
162502,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162502/162502_S307_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162502/162502_S307_L002_R2_001.fastq.gz,unstranded
162503,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162503/162503_S308_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162503/162503_S308_L002_R2_001.fastq.gz,unstranded
162504,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162504/162504_S309_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162504/162504_S309_L002_R2_001.fastq.gz,unstranded
162505,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162505/162505_S310_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162505/162505_S310_L002_R2_001.fastq.gz,unstranded
162506,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162506/162506_S311_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162506/162506_S311_L002_R2_001.fastq.gz,unstranded
162507,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162507/162507_S312_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162507/162507_S312_L002_R2_001.fastq.gz,unstranded
162508,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162508/162508_S313_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162508/162508_S313_L002_R2_001.fastq.gz,unstranded
162509,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162509/162509_S314_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162509/162509_S314_L002_R2_001.fastq.gz,unstranded
162510,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162510/162510_S315_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162510/162510_S315_L002_R2_001.fastq.gz,unstranded
162511,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162511/162511_S316_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162511/162511_S316_L002_R2_001.fastq.gz,unstranded
162512,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162512/162512_S317_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162512/162512_S317_L002_R2_001.fastq.gz,unstranded
162513,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162513/162513_S318_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162513/162513_S318_L002_R2_001.fastq.gz,unstranded
162514,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162514/162514_S319_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162514/162514_S319_L002_R2_001.fastq.gz,unstranded
162515,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162515/162515_S320_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162515/162515_S320_L002_R2_001.fastq.gz,unstranded
162516,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162516/162516_S321_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162516/162516_S321_L002_R2_001.fastq.gz,unstranded
162517,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162517/162517_S322_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162517/162517_S322_L002_R2_001.fastq.gz,unstranded
162518,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162518/162518_S323_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162518/162518_S323_L002_R2_001.fastq.gz,unstranded
162519,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162519/162519_S324_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162519/162519_S324_L002_R2_001.fastq.gz,unstranded
162520,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162520/162520_S325_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162520/162520_S325_L002_R2_001.fastq.gz,unstranded
162521,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162521/162521_S326_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162521/162521_S326_L002_R2_001.fastq.gz,unstranded
162522,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162522/162522_S327_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162522/162522_S327_L002_R2_001.fastq.gz,unstranded
162523,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162523/162523_S328_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162523/162523_S328_L002_R2_001.fastq.gz,unstranded
162524,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162524/162524_S329_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162524/162524_S329_L002_R2_001.fastq.gz,unstranded
162525,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162525/162525_S330_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162525/162525_S330_L002_R2_001.fastq.gz,unstranded
162526,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162526/162526_S331_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162526/162526_S331_L002_R2_001.fastq.gz,unstranded
162527,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162527/162527_S332_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162527/162527_S332_L002_R2_001.fastq.gz,unstranded
162528,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162528/162528_S333_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162528/162528_S333_L002_R2_001.fastq.gz,unstranded
162529,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162529/162529_S334_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162529/162529_S334_L002_R2_001.fastq.gz,unstranded
162530,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162530/162530_S335_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162530/162530_S335_L002_R2_001.fastq.gz,unstranded
162531,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162531/162531_S336_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162531/162531_S336_L002_R2_001.fastq.gz,unstranded
162532,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162532/162532_S337_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162532/162532_S337_L002_R2_001.fastq.gz,unstranded
162533,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162533/162533_S338_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162533/162533_S338_L002_R2_001.fastq.gz,unstranded
162534,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162534/162534_S339_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162534/162534_S339_L002_R2_001.fastq.gz,unstranded
162535,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162535/162535_S340_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162535/162535_S340_L002_R2_001.fastq.gz,unstranded
162536,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162536/162536_S341_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162536/162536_S341_L002_R2_001.fastq.gz,unstranded
162537,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162537/162537_S342_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162537/162537_S342_L002_R2_001.fastq.gz,unstranded
162538,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162538/162538_S343_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162538/162538_S343_L002_R2_001.fastq.gz,unstranded
162539,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162539/162539_S344_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162539/162539_S344_L002_R2_001.fastq.gz,unstranded
162540,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162540/162540_S345_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162540/162540_S345_L002_R2_001.fastq.gz,unstranded
162541,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162541/162541_S346_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162541/162541_S346_L002_R2_001.fastq.gz,unstranded
162542,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162542/162542_S347_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162542/162542_S347_L002_R2_001.fastq.gz,unstranded
162543,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162543/162543_S348_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162543/162543_S348_L002_R2_001.fastq.gz,unstranded
162544,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162544/162544_S349_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162544/162544_S349_L002_R2_001.fastq.gz,unstranded
162545,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162545/162545_S350_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162545/162545_S350_L002_R2_001.fastq.gz,unstranded
162546,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162546/162546_S351_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162546/162546_S351_L002_R2_001.fastq.gz,unstranded
162547,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162547/162547_S352_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162547/162547_S352_L002_R2_001.fastq.gz,unstranded
162548,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162548/162548_S353_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162548/162548_S353_L002_R2_001.fastq.gz,unstranded
162549,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162549/162549_S354_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162549/162549_S354_L002_R2_001.fastq.gz,unstranded
162550,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162550/162550_S355_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162550/162550_S355_L002_R2_001.fastq.gz,unstranded
162551,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162551/162551_S356_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162551/162551_S356_L002_R2_001.fastq.gz,unstranded
162552,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162552/162552_S357_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162552/162552_S357_L002_R2_001.fastq.gz,unstranded
162553,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162553/162553_S358_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162553/162553_S358_L002_R2_001.fastq.gz,unstranded
162554,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162554/162554_S359_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162554/162554_S359_L002_R2_001.fastq.gz,unstranded
162555,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162555/162555_S360_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162555/162555_S360_L002_R2_001.fastq.gz,unstranded
162556,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162556/162556_S361_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162556/162556_S361_L002_R2_001.fastq.gz,unstranded
162557,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162557/162557_S362_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162557/162557_S362_L002_R2_001.fastq.gz,unstranded
162558,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162558/162558_S363_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162558/162558_S363_L002_R2_001.fastq.gz,unstranded
162559,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162559/162559_S364_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162559/162559_S364_L002_R2_001.fastq.gz,unstranded
162560,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162560/162560_S365_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162560/162560_S365_L002_R2_001.fastq.gz,unstranded
162561,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162561/162561_S366_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162561/162561_S366_L002_R2_001.fastq.gz,unstranded
162562,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162562/162562_S367_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162562/162562_S367_L002_R2_001.fastq.gz,unstranded
162563,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162563/162563_S368_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162563/162563_S368_L002_R2_001.fastq.gz,unstranded
162564,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162564/162564_S369_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162564/162564_S369_L002_R2_001.fastq.gz,unstranded
162565,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162565/162565_S370_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162565/162565_S370_L002_R2_001.fastq.gz,unstranded
162566,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162566/162566_S371_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162566/162566_S371_L002_R2_001.fastq.gz,unstranded
162567,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162567/162567_S372_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162567/162567_S372_L002_R2_001.fastq.gz,unstranded
162568,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162568/162568_S373_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162568/162568_S373_L002_R2_001.fastq.gz,unstranded
162569,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162569/162569_S374_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162569/162569_S374_L002_R2_001.fastq.gz,unstranded
162570,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162570/162570_S375_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162570/162570_S375_L002_R2_001.fastq.gz,unstranded
162571,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162571/162571_S376_L002_R1_001.fastq.gz,data/HJK2WDRXY_0_R11674_20210813/demultiplexed/162571/162571_S376_L002_R2_001.fastq.gz,unstranded
81446,data/81446_GTGCCA_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
81447,data/81447_TCGAGG_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
81448,data/81448_CACTAA_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
81449,data/81449_GGTATA_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
81450,data/81450_CGCCTG_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
81451,data/81451_AATGAA_CCYR9ANXX_1_20190114B_20190114.fq.gz,,unstranded
