UNIPROT:P97823	#e4d9d2	W10
UNIPROT:Q8BVE3	#f2cab5	W10
UNIPROT:A0A0A6YX18	#f2cab5	W10
UNIPROT:P33534	#b40426	W10
UNIPROT:A0A5F8MP90	#b40426	W10
UNIPROT:Q14AL5	#b40426	W10
UNIPROT:Q3UVW8	#b40426	W10
UNIPROT:Q9ERE3	#e46e56	W10
UNIPROT:Q9D881	#bad0f8	W10
UNIPROT:Q9EPW0	#dadce0	W10
UNIPROT:A0A0R4J0Q2	#dadce0	W10
UNIPROT:D3YUD3	#dadce0	W10
UNIPROT:D3YUL8	#dadce0	W10
UNIPROT:D3Z230	#dadce0	W10
UNIPROT:E9Q9A0	#dadce0	W10
UNIPROT:E9QAD0	#dadce0	W10
UNIPROT:F6V2U0	#dadce0	W10
UNIPROT:Q3UEQ1	#dadce0	W10
UNIPROT:D3Z7P3	#bcd2f7	W10
UNIPROT:P49442	#b40426	W10
UNIPROT:Q8QZS1	#5f7fe8	W10
UNIPROT:Q499X9	#b40426	W10
UNIPROT:A2RT28	#b40426	W10
UNIPROT:O54754	#b40426	W10
UNIPROT:G3X8P9	#b40426	W10
UNIPROT:G3X982	#f6bfa6	W10
UNIPROT:Q8C6Q4	#f6bfa6	W10
UNIPROT:Q9CW59	#f6bfa6	W10
UNIPROT:Q3TYQ9	#f7b99e	W10
UNIPROT:Q9CQZ6	#b7cff9	W10
UNIPROT:Q91VD9	#98b9ff	W10
UNIPROT:Q01147	#bfd3f6	W10
UNIPROT:Q543W0	#bfd3f6	W10
UNIPROT:Q547S9	#bfd3f6	W10
UNIPROT:Q62347	#bfd3f6	W10
UNIPROT:O88844	#f7b093	W10
UNIPROT:Q9Z1T6	#d5dbe5	W10
UNIPROT:D3Z5N5	#d5dbe5	W10
UNIPROT:Q8VEE0	#b40426	W10
UNIPROT:B2KGF0	#b40426	W10
UNIPROT:O89112	#e36b54	W10
UNIPROT:E9Q876	#b40426	W10
UNIPROT:Q9CWJ9	#9abbff	W10
UNIPROT:Q8K3R3	#ef886b	W10
UNIPROT:D6RGN2	#ef886b	W10
UNIPROT:Q9DC29	#dadce0	W10
UNIPROT:Q9WUA2	#f7b599	W10
UNIPROT:Q9CZU5	#f7b599	W10
UNIPROT:P35569	#85a8fc	W10
UNIPROT:Q543V3	#85a8fc	W10
UNIPROT:O55057	#abc8fd	W10
UNIPROT:Q3TDQ8	#abc8fd	W10
UNIPROT:E9PUQ8	#bcd2f7	W10
UNIPROT:Q64435	#3b4cc0	W10
UNIPROT:Q99LC3	#6b8df0	W10
UNIPROT:Q9ES90	#3b4cc0	W10
UNIPROT:Q3TBY9	#3b4cc0	W10
UNIPROT:Q3TU48	#3b4cc0	W10
UNIPROT:Q8BS98	#3b4cc0	W10
UNIPROT:Q8CB97	#3b4cc0	W10
UNIPROT:P97930	#f7ad90	W10
UNIPROT:Q6GRA7	#f7ad90	W10
UNIPROT:Q922B2	#f3c8b2	W10
UNIPROT:Q8BJY7	#f3c8b2	W10
UNIPROT:E9QAN8	#a2c1ff	W10
UNIPROT:Q6Q477	#ebd3c6	W10
UNIPROT:D1FNM8	#ebd3c6	W10
UNIPROT:D1FNM9	#ebd3c6	W10
UNIPROT:E9Q828	#ebd3c6	W10
UNIPROT:F7AAP4	#ebd3c6	W10
UNIPROT:Q3UPA8	#ebd3c6	W10
UNIPROT:O08849	#f4c5ad	W10
UNIPROT:Q8BNJ3	#ed8366	W10
UNIPROT:Q5HZI3	#ed8366	W10
UNIPROT:P15105	#f3c7b1	W10
UNIPROT:Q8BIP0	#b40426	W10
UNIPROT:O08709	#f5c2aa	W10
UNIPROT:D3Z0Y2	#f5c2aa	W10
UNIPROT:Q6GT24	#f5c2aa	W10
UNIPROT:Q3UMG6	#f08b6e	W10
UNIPROT:Q8BUH2	#f08b6e	W10
UNIPROT:P14094	#dfdbd9	W10
UNIPROT:Q3TV47	#dfdbd9	W10
UNIPROT:Q545P0	#dfdbd9	W10
UNIPROT:Q8C0T9	#f0cdbb	W10
UNIPROT:E9Q9T4	#f0cdbb	W10
UNIPROT:Q99PM9	#d5dbe5	W10
UNIPROT:Q543C2	#d5dbe5	W10
UNIPROT:Q9JLJ2	#a7c5fe	W10
UNIPROT:Q3TMT4	#a7c5fe	W10
UNIPROT:Q3U367	#a7c5fe	W10
UNIPROT:Q3V1N7	#a7c5fe	W10
UNIPROT:Q9CPU4	#ead5c9	W10
UNIPROT:Q9CZB0	#dfdbd9	W10
UNIPROT:Q91WD5	#e3d9d3	W10
UNIPROT:P51175	#e6d7cf	W10
UNIPROT:Q3UQA3	#e6d7cf	W10
UNIPROT:Q6PIE5	#b70d28	W10
UNIPROT:Q3UHK5	#b70d28	W10
UNIPROT:Q9WUA6	#c9d7f0	W10
UNIPROT:Q8C6X4	#c9d7f0	W10
UNIPROT:P46664	#c5d6f2	W10
UNIPROT:B9EIE9	#c5d6f2	W10
UNIPROT:B2RXC2	#b40426	W10
UNIPROT:Q922Q4	#3b4cc0	W10
UNIPROT:Q3TMZ1	#3b4cc0	W10
UNIPROT:Q8BIJ6	#f3c8b2	W10
UNIPROT:E9PWN3	#f3c8b2	W10
UNIPROT:Q8CGC7	#f7b093	W10
UNIPROT:P27090	#9dbdff	W10
UNIPROT:A0A0A6YXU9	#9dbdff	W10
UNIPROT:Q3TWH5	#9dbdff	W10
UNIPROT:Q8CDZ9	#9dbdff	W10
UNIPROT:Q91YX5	#a6c4fe	W10
UNIPROT:E9QL80	#a6c4fe	W10
UNIPROT:Q3UZK0	#a6c4fe	W10
UNIPROT:Q6A0A4	#a6c4fe	W10
UNIPROT:Q9JKX6	#cedaeb	W10
UNIPROT:Q91VR2	#c5d6f2	W10
UNIPROT:A2AKU9	#c5d6f2	W10
UNIPROT:Q3UD06	#c5d6f2	W10
UNIPROT:Q8C2Q8	#c5d6f2	W10
UNIPROT:Q9QY80	#f6bea4	W10
UNIPROT:A2AQ81	#f6bea4	W10
UNIPROT:B9EHK9	#f6bea4	W10
UNIPROT:Q3V4A5	#f6bea4	W10
UNIPROT:Q91VF2	#b40426	W10
UNIPROT:A2AQK4	#b40426	W10
UNIPROT:A2AJ88	#afcafc	W10
UNIPROT:P35438	#df634e	W10
UNIPROT:A2AI14	#df634e	W10
UNIPROT:A2AI16	#df634e	W10
UNIPROT:A2AI17	#df634e	W10
UNIPROT:A2AI19	#df634e	W10
UNIPROT:A2AI20	#df634e	W10
UNIPROT:A2AI21	#df634e	W10
UNIPROT:A2AJ26	#ccd9ed	W10
UNIPROT:Q9JII1	#f7a889	W10
UNIPROT:A2AIX0	#f7a889	W10
UNIPROT:Q60992	#d85646	W10
UNIPROT:Q7TSI6	#d85646	W10
UNIPROT:Q8BTY1	#6a8bef	W10
UNIPROT:Q05CI8	#6a8bef	W10
UNIPROT:P52623	#ca3b37	W10
UNIPROT:A2AN37	#ca3b37	W10
UNIPROT:Q3V218	#ca3b37	W10
UNIPROT:Q9R0Y5	#f7b396	W10
UNIPROT:Q9DCJ5	#7da0f9	W10
UNIPROT:Q8BPP5	#d4dbe6	W10
UNIPROT:Q64521	#a9c6fd	W10
UNIPROT:Q8CGR7	#aac7fd	W10
UNIPROT:A2APN2	#aac7fd	W10
UNIPROT:Q3UEN1	#aac7fd	W10
UNIPROT:Q8BLN7	#aac7fd	W10
UNIPROT:Q8R093	#aac7fd	W10
UNIPROT:P48318	#b40426	W10
UNIPROT:D3Z1L8	#b40426	W10
UNIPROT:Q548L6	#b40426	W10
UNIPROT:P04756	#a6c4fe	W10
UNIPROT:Q05A24	#a6c4fe	W10
UNIPROT:P16951	#d8dce2	W10
UNIPROT:Q543G2	#d8dce2	W10
UNIPROT:Q640L6	#d8dce2	W10
UNIPROT:Q68FE3	#d8dce2	W10
UNIPROT:Q8CBR9	#d8dce2	W10
UNIPROT:P56384	#bed2f6	W10
UNIPROT:Q14BC2	#bed2f6	W10
UNIPROT:Q3UR32	#b1cbfc	W10
UNIPROT:Q9DCT2	#edd2c3	W10
UNIPROT:P24638	#bd1f2d	W10
UNIPROT:Q3UZN1	#bd1f2d	W10
UNIPROT:Q80UP3	#c0d4f5	W10
UNIPROT:A0A668KL90	#c0d4f5	W10
UNIPROT:A2AHJ7	#c0d4f5	W10
UNIPROT:A2AHK0	#c0d4f5	W10
UNIPROT:O70503	#f7af91	W10
UNIPROT:Q0VGQ1	#f7af91	W10
UNIPROT:Q9WVQ5	#5977e3	W10
UNIPROT:P24270	#b2ccfb	W10
UNIPROT:Q8R3J5	#b40426	W10
UNIPROT:Q8R071	#b40426	W10
UNIPROT:Q50L42	#c9d7f0	W10
UNIPROT:P30275	#ebd3c6	W10
UNIPROT:Q545N7	#ebd3c6	W10
UNIPROT:Q64442	#b2ccfb	W10
UNIPROT:Q9D964	#b40426	W10
UNIPROT:Q8VCG1	#f1ccb8	W10
UNIPROT:Q9CQ43	#f1ccb8	W10
UNIPROT:Q9CY64	#3c4ec2	W10
UNIPROT:P30545	#3b4cc0	W10
UNIPROT:Q925K6	#3b4cc0	W10
UNIPROT:O54918	#ecd3c5	W10
UNIPROT:Q3TR86	#ecd3c5	W10
UNIPROT:Q3U7X3	#ecd3c5	W10
UNIPROT:Q542N5	#ecd3c5	W10
UNIPROT:Q6PEB3	#ecd3c5	W10
UNIPROT:Q9D892	#dddcdc	W10
UNIPROT:Q60I30	#dddcdc	W10
UNIPROT:Q7M753	#3b4cc0	W10
UNIPROT:Q99K82	#cad8ef	W10
UNIPROT:A2ANQ4	#cad8ef	W10
UNIPROT:Q3TLR8	#cad8ef	W10
UNIPROT:Q3UPW5	#cad8ef	W10
UNIPROT:Q99L43	#de614d	W10
UNIPROT:A2AMQ5	#de614d	W10
UNIPROT:Q6PBC0	#de614d	W10
UNIPROT:Q8BX08	#de614d	W10
UNIPROT:Q8C0L9	#f5c0a7	W10
UNIPROT:Q80ZM8	#b40426	W10
UNIPROT:A0A0C3SFZ5	#b40426	W10
UNIPROT:Q9Z1B3	#b6cefa	W10
UNIPROT:Q3UPW0	#b6cefa	W10
UNIPROT:Q3U0P5	#e26952	W10
UNIPROT:P50247	#98b9ff	W10
UNIPROT:Q3TF14	#98b9ff	W10
UNIPROT:Q5M9P0	#98b9ff	W10
UNIPROT:Q99JP7	#f59d7e	W10
UNIPROT:P51855	#3b4cc0	W10
UNIPROT:Q3UEE2	#3b4cc0	W10
UNIPROT:Q541E2	#3b4cc0	W10
UNIPROT:Q9Z1J3	#f59c7d	W10
UNIPROT:Q9CTB2	#f59c7d	W10
UNIPROT:Q9CQ19	#f7b194	W10
UNIPROT:Q62077	#92b4fe	W10
UNIPROT:Q9JI11	#b2ccfb	W10
UNIPROT:Q60591	#3b4cc0	W10
UNIPROT:A2AQC8	#3b4cc0	W10
UNIPROT:B5B2P6	#3b4cc0	W10
UNIPROT:B5B2P7	#3b4cc0	W10
UNIPROT:B5B2P8	#3b4cc0	W10
UNIPROT:B5B2Q2	#3b4cc0	W10
UNIPROT:B5B2Q4	#3b4cc0	W10
UNIPROT:B5B2Q6	#3b4cc0	W10
UNIPROT:B5B2R5	#3b4cc0	W10
UNIPROT:Q3TTU8	#3b4cc0	W10
UNIPROT:Q8C443	#3b4cc0	W10
UNIPROT:P63094	#c6d6f1	W10
UNIPROT:Q6R0H6	#c6d6f1	W10
UNIPROT:Q6R0H7	#c6d6f1	W10
UNIPROT:Q9Z0F1	#c6d6f1	W10
UNIPROT:A0A571BEI3	#c6d6f1	W10
UNIPROT:P56382	#a9c6fd	W10
UNIPROT:Q545F5	#a9c6fd	W10
UNIPROT:Q91YL3	#df634e	W10
UNIPROT:A0A0A6YW07	#b9d0f9	W10
UNIPROT:Q924B0	#b9d0f9	W10
UNIPROT:P16015	#4c66d6	W10
UNIPROT:P00920	#3b4cc0	W10
UNIPROT:P70453	#b40426	W10
UNIPROT:Q3U3Y7	#b40426	W10
UNIPROT:Q6P5G2	#b40426	W10
UNIPROT:Q61147	#81a4fb	W10
UNIPROT:E9PZD8	#81a4fb	W10
UNIPROT:G3X8Q5	#81a4fb	W10
UNIPROT:G3X9T8	#81a4fb	W10
UNIPROT:Q8BU82	#81a4fb	W10
UNIPROT:P42337	#93b5fe	W10
UNIPROT:E9Q7U0	#d75445	W10
UNIPROT:Q9CQH3	#b2ccfb	W10
UNIPROT:D3Z568	#b2ccfb	W10
UNIPROT:Q64702	#3b4cc0	W10
UNIPROT:Q9CQY9	#e3d9d3	W10
UNIPROT:Q8VHL1	#f7b194	W10
UNIPROT:Q9R1E0	#f5c1a9	W10
UNIPROT:Q9ESG6	#3b4cc0	W10
UNIPROT:A0A0G2JEW9	#3b4cc0	W10
UNIPROT:Q544F4	#3b4cc0	W10
UNIPROT:Q9D8I2	#3b4cc0	W10
UNIPROT:Q4KWH5	#3b4cc0	W10
UNIPROT:H3BKK4	#3b4cc0	W10
UNIPROT:Q3THK7	#cedaeb	W10
UNIPROT:B2RRH9	#cedaeb	W10
UNIPROT:Q6R6I7	#b40426	W10
UNIPROT:Q4LG64	#e9d5cb	W10
UNIPROT:P48168	#b40426	W10
UNIPROT:A1KR23	#b40426	W10
UNIPROT:O54865	#b40426	W10
UNIPROT:Q3UTI4	#b40426	W10
UNIPROT:Q80YP4	#b40426	W10
UNIPROT:Q99JT1	#5e7de7	W10
UNIPROT:Q63943	#e8765c	W10
UNIPROT:E9QKT0	#e8765c	W10
UNIPROT:Q921S6	#e8765c	W10
UNIPROT:Q8R123	#afcafc	W10
UNIPROT:Q9ERK7	#799cf8	W10
UNIPROT:Q8BKC8	#f7b093	W10
UNIPROT:P70182	#f08a6c	W10
UNIPROT:Q8BIW1	#f6a385	W10
UNIPROT:Q3UQ84	#445acc	W10
UNIPROT:E9Q7H6	#445acc	W10
UNIPROT:Q3TP97	#445acc	W10
UNIPROT:Q922A3	#445acc	W10
UNIPROT:Q61753	#b40426	W10
UNIPROT:Q9CYK1	#8db0fe	W10
UNIPROT:Q8VDN2	#93b5fe	W10
UNIPROT:Q3TMF4	#c6d6f1	W10
UNIPROT:Q4FJP3	#c6d6f1	W10
UNIPROT:Q9D091	#c6d6f1	W10
UNIPROT:P62835	#a7c5fe	W10
UNIPROT:Q3U7U8	#a7c5fe	W10
UNIPROT:Q3V3W9	#a7c5fe	W10
UNIPROT:Q9CQQ7	#cfdaea	W10
UNIPROT:Q5I0W0	#cfdaea	W10
UNIPROT:Q8BGS7	#edd1c2	W10
UNIPROT:Q80SW1	#cad8ef	W10
UNIPROT:P48774	#abc8fd	W10
UNIPROT:Q80W21	#c3d5f4	W10
UNIPROT:P10649	#3b4cc0	W10
UNIPROT:A2AE89	#3b4cc0	W10
UNIPROT:Q8R5I6	#f3c8b2	W10
UNIPROT:A2AE91	#f3c8b2	W10
UNIPROT:Q9DBT5	#f3c8b2	W10
UNIPROT:A2AE27	#f3c8b2	W10
UNIPROT:Q9DC51	#c1d4f4	W10
UNIPROT:P26638	#d8dce2	W10
UNIPROT:Q8C483	#d8dce2	W10
UNIPROT:Q9R0C8	#92b4fe	W10
UNIPROT:P55096	#adc9fd	W10
UNIPROT:O09172	#7da0f9	W10
UNIPROT:Q4FJZ6	#7da0f9	W10
UNIPROT:Q8CG03	#799cf8	W10
UNIPROT:A0A0G2JF67	#799cf8	W10
UNIPROT:Q6PHZ2	#b40426	W10
UNIPROT:A0A0G2JGS4	#b40426	W10
UNIPROT:E9Q1T1	#b40426	W10
UNIPROT:E9Q1W0	#b40426	W10
UNIPROT:Q8CCM0	#b40426	W10
UNIPROT:Q920L5	#c6d6f1	W10
UNIPROT:Q9EPR2	#c0d4f5	W10
UNIPROT:Q60967	#edd1c2	W10
UNIPROT:Q3TUA8	#edd1c2	W10
UNIPROT:Q6NZM8	#edd1c2	W10
UNIPROT:Q91VM9	#bcd2f7	W10
UNIPROT:D3Z636	#bcd2f7	W10
UNIPROT:P25799	#5b7ae5	W10
UNIPROT:P63328	#f59f80	W10
UNIPROT:B2RRX2	#f59f80	W10
UNIPROT:P28474	#f0cdbb	W10
UNIPROT:Q6P5I3	#f0cdbb	W10
UNIPROT:Q71RI9	#b40426	W10
UNIPROT:P68181	#ecd3c5	W10
UNIPROT:P43117	#b7cff9	W10
UNIPROT:Q60I90	#b7cff9	W10
UNIPROT:Q8BNT7	#b7cff9	W10
UNIPROT:Q920P5	#3b4cc0	W10
UNIPROT:Q8BMS4	#f3c8b2	W10
UNIPROT:P47746	#edd1c2	W10
UNIPROT:A0A385KNU8	#edd1c2	W10
UNIPROT:Q3U186	#3b4cc0	W10
UNIPROT:Q3UIU2	#f7ba9f	W10
UNIPROT:A2AP31	#f7ba9f	W10
UNIPROT:P56380	#d1dae9	W10
UNIPROT:Q3V1C8	#d1dae9	W10
UNIPROT:Q3UNH6	#b3cdfb	W10
UNIPROT:Q6VVW5	#d55042	W10
UNIPROT:Q91Z53	#3b4cc0	W10
UNIPROT:Q3T9Z2	#3b4cc0	W10
UNIPROT:Q9CZS1	#4c66d6	W10
UNIPROT:Q80T41	#b40426	W10
UNIPROT:Q64729	#f29274	W10
UNIPROT:Q4FJL1	#f29274	W10
UNIPROT:Q9D5H8	#f29274	W10
UNIPROT:P41233	#dedcdb	W10
UNIPROT:Q8BPY1	#dedcdb	W10
UNIPROT:P10518	#efcebd	W10
UNIPROT:Q9DD05	#efcebd	W10
UNIPROT:Q9CR51	#d6dce4	W10
UNIPROT:Q5HZY7	#d6dce4	W10
UNIPROT:A6ZI46	#b40426	W10
UNIPROT:A2AKM2	#3b4cc0	W10
UNIPROT:Q9CQ65	#b40426	W10
UNIPROT:P05627	#b40426	W10
UNIPROT:Q52L79	#b40426	W10
UNIPROT:Q9D0F9	#7ea1fa	W10
UNIPROT:Q3U6X6	#7ea1fa	W10
UNIPROT:B1AWC8	#d8dce2	W10
UNIPROT:B1AWC9	#d8dce2	W10
UNIPROT:B1AWD0	#d8dce2	W10
UNIPROT:Q3TTI9	#d8dce2	W10
UNIPROT:Q6IQY6	#d8dce2	W10
UNIPROT:Q80VK8	#d8dce2	W10
UNIPROT:Q8VBU5	#d8dce2	W10
UNIPROT:Q8BRK8	#f5c4ac	W10
UNIPROT:Q99JY8	#445acc	W10
UNIPROT:P32020	#f4c6af	W10
UNIPROT:Q99LJ6	#bd1f2d	W10
UNIPROT:Q3TNK3	#bd1f2d	W10
UNIPROT:Q9CQU0	#df634e	W10
UNIPROT:Q9DBP5	#e7d7ce	W10
UNIPROT:A0A0R4J093	#e7d7ce	W10
UNIPROT:P99028	#ead4c8	W10
UNIPROT:Q64143	#9ebeff	W10
UNIPROT:Q3UXE9	#9ebeff	W10
UNIPROT:Q9JII6	#a5c3fe	W10
UNIPROT:Q540D7	#a5c3fe	W10
UNIPROT:Q80XJ7	#a5c3fe	W10
UNIPROT:P70697	#3e51c5	W10
UNIPROT:Q91V37	#ead5c9	W10
UNIPROT:Q3U889	#ead5c9	W10
UNIPROT:Q8VDG5	#b40426	W10
UNIPROT:Q6PFX8	#6180e9	W10
UNIPROT:Q70KY4	#c1d4f4	W10
UNIPROT:P70698	#779af7	W10
UNIPROT:Q99LY9	#b7cff9	W10
UNIPROT:Q8K337	#3b4cc0	W10
UNIPROT:Q8BVM4	#3b4cc0	W10
UNIPROT:A8Y5E7	#3b4cc0	W10
UNIPROT:B2RSR5	#3b4cc0	W10
UNIPROT:Q6P078	#3b4cc0	W10
UNIPROT:Q9WTP6	#f59c7d	W10
UNIPROT:Q91WQ3	#f6bfa6	W10
UNIPROT:A2A7S7	#f6bfa6	W10
UNIPROT:Q61165	#b40426	W10
UNIPROT:Q3UDC9	#b40426	W10
UNIPROT:P38060	#f7a889	W10
UNIPROT:Q9WTL7	#a1c0ff	W10
UNIPROT:Q8CHT0	#b7cff9	W10
UNIPROT:Q9CQA3	#cfdaea	W10
UNIPROT:P05125	#f29274	W10
UNIPROT:Q64674	#f6a385	W10
UNIPROT:Q543H0	#f6a385	W10
UNIPROT:P56469	#ee8468	W10
UNIPROT:Q9DCD0	#b7cff9	W10
UNIPROT:Q91V12	#e9d5cb	W10
UNIPROT:E9PYH2	#e9d5cb	W10
UNIPROT:P58058	#8db0fe	W10
UNIPROT:Q3UGI1	#8db0fe	W10
UNIPROT:P21447	#b40426	W10
UNIPROT:Q9QYS2	#b40426	W10
UNIPROT:B2RSH2	#90b2fe	W10
UNIPROT:Q9CXJ4	#a2c1ff	W10
UNIPROT:Q91WG5	#e6d7cf	W10
UNIPROT:Q3TMN8	#e6d7cf	W10
UNIPROT:Q8BIQ9	#e6d7cf	W10
UNIPROT:P07607	#de614d	W10
UNIPROT:Q544L2	#de614d	W10
UNIPROT:Q8BMS1	#d65244	W10
UNIPROT:Q80TA1	#f7b99e	W10
UNIPROT:B2RQC6	#bfd3f6	W10
UNIPROT:G3UWN2	#bfd3f6	W10
UNIPROT:Q3TTY0	#3b4cc0	W10
UNIPROT:Q8K255	#3b4cc0	W10
UNIPROT:P62141	#f1ccb8	W10
