UNIPROT:P97823	#e4d9d2	W10
UNIPROT:Q8BSF4	#f7b599	W10
UNIPROT:E9PX91	#f7b599	W10
UNIPROT:Q505E1	#f7b599	W10
UNIPROT:Q3UGX3	#e2dad5	W10
UNIPROT:A0A0R4J0R4	#e2dad5	W10
UNIPROT:Q01337	#abc8fd	W10
UNIPROT:Q9EPL9	#3b4cc0	W10
UNIPROT:Q3TAW3	#3b4cc0	W10
UNIPROT:Q9CPY7	#88abfd	W10
UNIPROT:P97324	#b40426	W10
UNIPROT:G3UWD6	#b40426	W10
UNIPROT:Q7TSV4	#b40426	W10
UNIPROT:O70475	#f7af91	W10
UNIPROT:Q3TS38	#f7af91	W10
UNIPROT:P26048	#b5cdfa	W10
UNIPROT:Q544G1	#b5cdfa	W10
UNIPROT:Q9D6F4	#e1dad6	W10
UNIPROT:Q543Z0	#e1dad6	W10
UNIPROT:P50571	#7699f6	W10
UNIPROT:Q53WT3	#7699f6	W10
UNIPROT:Q3TKC5	#f2c9b4	W10
UNIPROT:Q3UGA8	#f2c9b4	W10
UNIPROT:Q3UGU3	#f2c9b4	W10
UNIPROT:Q8CIH9	#f2c9b4	W10
UNIPROT:Q9DCL9	#c7d7f0	W10
UNIPROT:Q8BWQ1	#d4dbe6	W10
UNIPROT:P43346	#b40426	W10
UNIPROT:Q545E8	#b40426	W10
UNIPROT:O08918	#c6d6f1	W10
UNIPROT:Q3TG40	#c6d6f1	W10
UNIPROT:Q5HZK4	#c6d6f1	W10
UNIPROT:Q8C4R2	#cc403a	W10
UNIPROT:Q8CAH8	#cc403a	W10
UNIPROT:Q8BGB7	#e7745b	W10
UNIPROT:Q66JT7	#abc8fd	W10
UNIPROT:Q61831	#f2c9b4	W10
UNIPROT:A0A5F8MP75	#f2c9b4	W10
UNIPROT:Q3TQZ7	#f2c9b4	W10
UNIPROT:Q78GB8	#f2c9b4	W10
UNIPROT:Q80W80	#f2c9b4	W10
UNIPROT:Q80W81	#f2c9b4	W10
UNIPROT:Q80W82	#f2c9b4	W10
UNIPROT:Q8C9D4	#f2c9b4	W10
UNIPROT:Q8BVU5	#afcafc	W10
UNIPROT:P23440	#3b4cc0	W10
UNIPROT:Q06185	#cad8ef	W10
UNIPROT:Q6P5E8	#94b6ff	W10
UNIPROT:Q9D273	#b40426	W10
UNIPROT:D3Z1G7	#b40426	W10
UNIPROT:Q07417	#f2cbb7	W10
UNIPROT:Q9CXI0	#f29274	W10
UNIPROT:Q8CBY0	#e8765c	W10
UNIPROT:P43024	#cbd8ee	W10
UNIPROT:Q9DCW5	#cbd8ee	W10
UNIPROT:Q8R216	#dbdcde	W10
UNIPROT:Q9R078	#f18d6f	W10
UNIPROT:Q542K0	#f18d6f	W10
UNIPROT:Q9Z0J4	#85a8fc	W10
UNIPROT:P47738	#b40426	W10
UNIPROT:A0A0G2JEU1	#b40426	W10
UNIPROT:Q544B1	#b40426	W10
UNIPROT:P63087	#dedcdb	W10
UNIPROT:Q6ZWM8	#dedcdb	W10
UNIPROT:O55143	#7a9df8	W10
UNIPROT:Q5DTI2	#7a9df8	W10
UNIPROT:D3YYR5	#b40426	W10
UNIPROT:D3Z5U5	#b40426	W10
UNIPROT:Q9Z256	#b40426	W10
UNIPROT:Q9Z257	#b40426	W10
UNIPROT:Q8BWG9	#d3dbe7	W10
UNIPROT:A3KCG1	#d3dbe7	W10
UNIPROT:Q8C131	#6180e9	W10
UNIPROT:A0A4Y1JWM1	#6180e9	W10
UNIPROT:E9PZR8	#6180e9	W10
UNIPROT:P15920	#f6bfa6	W10
UNIPROT:Q9D2R0	#efcebd	W10
UNIPROT:Q99LS3	#ebd3c6	W10
UNIPROT:Q6TEK5	#ccd9ed	W10
UNIPROT:A0A0M3HEP8	#ccd9ed	W10
UNIPROT:Q0VGU5	#ccd9ed	W10
UNIPROT:Q91YI0	#d7dce3	W10
UNIPROT:Q9ESZ8	#ead5c9	W10
UNIPROT:Q3UHU8	#ead5c9	W10
UNIPROT:Q9JI57	#b6cefa	W10
UNIPROT:Q5XJY7	#b6cefa	W10
UNIPROT:Q6PD35	#b6cefa	W10
UNIPROT:Q8BP10	#b6cefa	W10
UNIPROT:P08249	#b6cefa	W10
UNIPROT:P21836	#9fbfff	W10
UNIPROT:Q543Z1	#9fbfff	W10
UNIPROT:P27600	#d1dae9	W10
UNIPROT:P63001	#e7d7ce	W10
UNIPROT:K7Q7T7	#e7d7ce	W10
UNIPROT:Q3TLP8	#e7d7ce	W10
UNIPROT:P56135	#bbd1f8	W10
UNIPROT:Q62425	#b1cbfc	W10
UNIPROT:Q9CPP6	#aec9fc	W10
UNIPROT:D3YTQ8	#aec9fc	W10
UNIPROT:P50096	#b40426	W10
UNIPROT:Q9D1K2	#ccd9ed	W10
UNIPROT:Q68FL4	#bcd2f7	W10
UNIPROT:F8WGT1	#bcd2f7	W10
UNIPROT:F8WI65	#bcd2f7	W10
UNIPROT:P45376	#e0dbd8	W10
UNIPROT:Q3UDY1	#e0dbd8	W10
UNIPROT:G5E895	#f39778	W10
UNIPROT:Q8BIV6	#f39778	W10
UNIPROT:P15327	#d6dce4	W10
UNIPROT:D3YWQ0	#3b4cc0	W10
UNIPROT:Q8BH52	#4e68d8	W10
UNIPROT:Q9CPU2	#bbd1f8	W10
UNIPROT:P28028	#bfd3f6	W10
UNIPROT:Q9R0M5	#3b4cc0	W10
UNIPROT:Q91XE7	#efcfbf	W10
UNIPROT:A0A0N4SVQ2	#efcfbf	W10
UNIPROT:P57774	#b5cdfa	W10
UNIPROT:P62897	#d2dbe8	W10
UNIPROT:Q56A15	#d2dbe8	W10
UNIPROT:Q8K1L0	#3d50c3	W10
UNIPROT:A0A0N4SUK5	#3d50c3	W10
UNIPROT:A0A0N4SUW5	#3d50c3	W10
UNIPROT:A0A0N4SV71	#3d50c3	W10
UNIPROT:Q9D7X8	#d24b40	W10
UNIPROT:Q9CZD3	#dfdbd9	W10
UNIPROT:P70205	#93b5fe	W10
UNIPROT:E9Q3E8	#93b5fe	W10
UNIPROT:E9Q968	#93b5fe	W10
UNIPROT:Q6NXJ9	#93b5fe	W10
UNIPROT:Q64338	#b40426	W10
UNIPROT:A0A0N4SWG4	#b40426	W10
UNIPROT:A0A5F8MPG4	#b40426	W10
UNIPROT:E9Q7V6	#b40426	W10
UNIPROT:Q3USZ6	#b40426	W10
UNIPROT:Q5D0E7	#b40426	W10
UNIPROT:Q8CDV2	#b40426	W10
UNIPROT:Q9D5W0	#b40426	W10
UNIPROT:Q9D020	#c4d5f3	W10
UNIPROT:Q7TMS5	#3b4cc0	W10
UNIPROT:A0A0R4J0B6	#3b4cc0	W10
UNIPROT:Q61625	#f7b599	W10
UNIPROT:P48316	#ebd3c6	W10
UNIPROT:Q3UMH6	#ebd3c6	W10
UNIPROT:Q9QYC7	#c53334	W10
UNIPROT:B2RS80	#c53334	W10
UNIPROT:Q3THS6	#f7a688	W10
UNIPROT:Q99J57	#f7a688	W10
UNIPROT:O08528	#e97a5f	W10
UNIPROT:Q9QX60	#94b6ff	W10
UNIPROT:Q504N4	#94b6ff	W10
UNIPROT:Q9JIZ0	#aec9fc	W10
UNIPROT:E9PUL7	#aec9fc	W10
UNIPROT:P47856	#f2c9b4	W10
UNIPROT:P11881	#b2ccfb	W10
UNIPROT:Q3UVA1	#b2ccfb	W10
UNIPROT:Q8BQN0	#b2ccfb	W10
UNIPROT:Q8C7X9	#b2ccfb	W10
UNIPROT:Q8C8N0	#b2ccfb	W10
UNIPROT:Q68ED2	#3b4cc0	W10
UNIPROT:G5E8D5	#3b4cc0	W10
UNIPROT:Q8VEL2	#bd1f2d	W10
UNIPROT:Q9R0K7	#98b9ff	W10
UNIPROT:F8WHB1	#98b9ff	W10
UNIPROT:Q3UHH0	#98b9ff	W10
UNIPROT:Q3UHJ3	#98b9ff	W10
UNIPROT:Q99N57	#bad0f8	W10
UNIPROT:Q01815	#d6dce4	W10
UNIPROT:A0A087WS40	#d6dce4	W10
UNIPROT:A0A087WSE7	#d6dce4	W10
UNIPROT:C7TQ57	#d6dce4	W10
UNIPROT:C7TQ58	#d6dce4	W10
UNIPROT:C7TQ59	#d6dce4	W10
UNIPROT:C7TQ60	#d6dce4	W10
UNIPROT:C7TQ61	#d6dce4	W10
UNIPROT:C7TQ62	#d6dce4	W10
UNIPROT:F7C376	#d6dce4	W10
UNIPROT:F8WJL1	#d6dce4	W10
UNIPROT:Q0PCR6	#d6dce4	W10
UNIPROT:P50518	#85a8fc	W10
UNIPROT:Q80WS1	#f7b89c	W10
UNIPROT:Q91V01	#88abfd	W10
UNIPROT:P17751	#edd1c2	W10
UNIPROT:Q9DC69	#6b8df0	W10
UNIPROT:P30280	#bfd3f6	W10
UNIPROT:Q4FK45	#bfd3f6	W10
UNIPROT:Q8R3R8	#f7b99e	W10
UNIPROT:P46414	#ead5c9	W10
UNIPROT:Q01097	#f5c4ac	W10
UNIPROT:G3X9V4	#f5c4ac	W10
UNIPROT:P61249	#3e51c5	W10
UNIPROT:Q91YP3	#c9d7f0	W10
UNIPROT:P16125	#dddcdc	W10
UNIPROT:A0A6I8MX27	#dddcdc	W10
UNIPROT:Q9D4V0	#f7b093	W10
UNIPROT:P24288	#f59c7d	W10
UNIPROT:Q3TJN1	#f59c7d	W10
UNIPROT:Q8CBC8	#f59c7d	W10
UNIPROT:P32883	#e57058	W10
UNIPROT:Q0VDV7	#e57058	W10
UNIPROT:Q5J7N1	#e57058	W10
UNIPROT:Q9Z329	#b40426	W10
UNIPROT:Q8CED6	#b40426	W10
UNIPROT:Q9CQ91	#94b6ff	W10
UNIPROT:Q8CHK3	#d9dce1	W10
UNIPROT:Q80ZN9	#f59c7d	W10
UNIPROT:Q059Q8	#f59c7d	W10
UNIPROT:S4R2Q6	#f59c7d	W10
UNIPROT:V9GXN3	#f59c7d	W10
UNIPROT:Q8K596	#3b4cc0	W10
UNIPROT:P43252	#b6cefa	W10
UNIPROT:Q8CC99	#b6cefa	W10
UNIPROT:P0DP26	#ecd3c5	W10
UNIPROT:P0DP27	#ecd3c5	W10
UNIPROT:P0DP28	#ecd3c5	W10
UNIPROT:Q0P543	#f39778	W10
UNIPROT:P70460	#6788ee	W10
UNIPROT:Q6PIC6	#d7dce3	W10
UNIPROT:A0A0G2JGX4	#d7dce3	W10
UNIPROT:Q8R0E8	#d7dce3	W10
UNIPROT:Q8VCE0	#d7dce3	W10
UNIPROT:Q61626	#d0473d	W10
UNIPROT:Q80WU3	#d0473d	W10
UNIPROT:P54310	#f6bfa6	W10
UNIPROT:P04202	#b40426	W10
UNIPROT:Q3UNK5	#b40426	W10
UNIPROT:Q7TS72	#b40426	W10
UNIPROT:Q923D2	#3b4cc0	W10
UNIPROT:E9PZC4	#3b4cc0	W10
UNIPROT:Q3U6G1	#3b4cc0	W10
UNIPROT:O35405	#c9d7f0	W10
UNIPROT:Q60823	#cbd8ee	W10
UNIPROT:Q3TY95	#cbd8ee	W10
UNIPROT:Q8CE74	#cbd8ee	W10
UNIPROT:Q9JJL8	#f4c6af	W10
UNIPROT:Q8VDQ8	#c3d5f4	W10
UNIPROT:P56391	#9dbdff	W10
UNIPROT:P06745	#c1d4f4	W10
UNIPROT:O09046	#e57058	W10
UNIPROT:A0A0R4J0C2	#e57058	W10
UNIPROT:Q9JIF0	#f7b99e	W10
UNIPROT:A0A140LJ70	#f7b99e	W10
UNIPROT:Q3UIG8	#f7b99e	W10
UNIPROT:Q9CX58	#f7b99e	W10
UNIPROT:Q03391	#a9c6fd	W10
UNIPROT:B2RUS7	#f7b194	W10
UNIPROT:P06151	#f2cbb7	W10
UNIPROT:A0A1B0GSX0	#f2cbb7	W10
UNIPROT:Q564E2	#f2cbb7	W10
UNIPROT:P27681	#b40426	W10
UNIPROT:P63080	#e26952	W10
UNIPROT:Q8C446	#e26952	W10
UNIPROT:Q8BLY2	#b40426	W10
UNIPROT:Q60929	#92b4fe	W10
UNIPROT:Q60751	#f7bca1	W10
UNIPROT:E9QNX9	#f7bca1	W10
UNIPROT:Q3U1L4	#f7bca1	W10
UNIPROT:P54071	#d7dce3	W10
UNIPROT:Q9D114	#b6cefa	W10
UNIPROT:A0A0U1RNF0	#b6cefa	W10
UNIPROT:A0A0U1RQ53	#b6cefa	W10
UNIPROT:Q9CR53	#3b4cc0	W10
UNIPROT:D3Z621	#3b4cc0	W10
UNIPROT:Q9QWW1	#a9c6fd	W10
UNIPROT:E9Q4F9	#a9c6fd	W10
UNIPROT:Q3UVX5	#b40426	W10
UNIPROT:B2BH30	#b40426	W10
UNIPROT:B7ZMP7	#b40426	W10
UNIPROT:E9QMC2	#b40426	W10
UNIPROT:Q4VA56	#b40426	W10
UNIPROT:Q8BGV0	#b40426	W10
UNIPROT:Q8BXJ6	#b40426	W10
UNIPROT:Q9CQ54	#b6cefa	W10
UNIPROT:G5E884	#dadce0	W10
UNIPROT:P35383	#aec9fc	W10
UNIPROT:A0A0R4J289	#aec9fc	W10
UNIPROT:Q6P549	#dadce0	W10
UNIPROT:A1Y9I9	#b40426	W10
UNIPROT:P07742	#f7a98b	W10
UNIPROT:O08739	#e0dbd8	W10
UNIPROT:A0A1L1SRX2	#e0dbd8	W10
UNIPROT:P62071	#8badfd	W10
UNIPROT:Q9CTF6	#8badfd	W10
UNIPROT:Q61409	#c73635	W10
UNIPROT:E9QLQ3	#c73635	W10
UNIPROT:Q3UQ25	#c73635	W10
UNIPROT:Q61194	#c3d5f4	W10
UNIPROT:F8VPL2	#c3d5f4	W10
UNIPROT:P97478	#f6bda2	W10
UNIPROT:Q3TYT1	#f6bda2	W10
UNIPROT:Q9DB77	#d5dbe5	W10
UNIPROT:Q9CXJ1	#b40426	W10
UNIPROT:Q9CR21	#efcebd	W10
UNIPROT:Q569N0	#efcebd	W10
UNIPROT:Q8R429	#3b4cc0	W10
UNIPROT:Q63844	#adc9fd	W10
UNIPROT:P05064	#b3cdfb	W10
UNIPROT:A6ZI44	#b3cdfb	W10
UNIPROT:Q5FWB7	#b3cdfb	W10
UNIPROT:Q8VDP6	#85a8fc	W10
UNIPROT:A0A0U1RPV3	#85a8fc	W10
UNIPROT:Q9QY93	#ccd9ed	W10
UNIPROT:Q9CRC0	#a6c4fe	W10
UNIPROT:Q8CDA1	#f4c5ad	W10
UNIPROT:B2RQ14	#f4c5ad	W10
UNIPROT:Q8BP74	#5b7ae5	W10
UNIPROT:P29758	#f7aa8c	W10
UNIPROT:Q3TG75	#f7aa8c	W10
UNIPROT:Q3UKT3	#f7aa8c	W10
UNIPROT:P51163	#3b4cc0	W10
UNIPROT:Q3TPL3	#3b4cc0	W10
UNIPROT:Q3UG55	#3b4cc0	W10
UNIPROT:Q3UKR3	#3b4cc0	W10
UNIPROT:O55003	#9dbdff	W10
UNIPROT:Q8BH95	#5f7fe8	W10
UNIPROT:Q8R104	#3b4cc0	W10
UNIPROT:Q4FJK3	#3b4cc0	W10
UNIPROT:Q9Z1X2	#e4d9d2	W10
UNIPROT:Q61411	#c12b30	W10
UNIPROT:Q93092	#a2c1ff	W10
UNIPROT:Q9ER72	#b40426	W10
UNIPROT:Q3U716	#b40426	W10
UNIPROT:Q3UXN3	#b40426	W10
UNIPROT:P25322	#cbd8ee	W10
UNIPROT:Q790L7	#cbd8ee	W10
UNIPROT:P15208	#f2cab5	W10
UNIPROT:M4TKR7	#f2cab5	W10
UNIPROT:Q3TPM5	#f2cab5	W10
UNIPROT:Q3TRM4	#6180e9	W10
UNIPROT:A0A140LI54	#6180e9	W10
UNIPROT:P81122	#b70d28	W10
UNIPROT:Q8BYM8	#b40426	W10
UNIPROT:G3X975	#b40426	W10
UNIPROT:Q8BY51	#b40426	W10
UNIPROT:Q9D2Y6	#dbdcde	W10
UNIPROT:A0A1B0GRC8	#dbdcde	W10
UNIPROT:Q3UYF5	#dbdcde	W10
UNIPROT:Q9D1E8	#f7ad90	W10
UNIPROT:Q60931	#dcdddd	W10
UNIPROT:Q3TX38	#dcdddd	W10
UNIPROT:Q5EBQ0	#dcdddd	W10
UNIPROT:O88351	#bbd1f8	W10
UNIPROT:A0A0R4J0T4	#bbd1f8	W10
UNIPROT:Q5D0E0	#bbd1f8	W10
UNIPROT:Q8K2C8	#e7745b	W10
UNIPROT:Q3UMZ3	#ef886b	W10
UNIPROT:Q6P6K4	#ef886b	W10
UNIPROT:O54982	#3b4cc0	W10
UNIPROT:G3X9P7	#3b4cc0	W10
UNIPROT:P47791	#ead5c9	W10
UNIPROT:Q9Z2C9	#3c4ec2	W10
UNIPROT:P48962	#bbd1f8	W10
UNIPROT:Q8K2D6	#f7b89c	W10
UNIPROT:G3X908	#f7b89c	W10
UNIPROT:Q04573	#bed2f6	W10
UNIPROT:Q3V1K5	#bed2f6	W10
UNIPROT:P62814	#f29072	W10
UNIPROT:Q9ERS2	#cfdaea	W10
UNIPROT:Q99JP6	#f4987a	W10
UNIPROT:Q9JHU9	#dedcdb	W10
UNIPROT:O08908	#dfdbd9	W10
UNIPROT:Q9CQ60	#f5c0a7	W10
UNIPROT:D3Z4X1	#f5c0a7	W10
UNIPROT:Q61614	#3b4cc0	W10
UNIPROT:Q6P1Y8	#97b8ff	W10
UNIPROT:E9PVM1	#97b8ff	W10
UNIPROT:E9PVM3	#97b8ff	W10
UNIPROT:Q1A6U9	#97b8ff	W10
UNIPROT:Q1A6V0	#97b8ff	W10
UNIPROT:Q1A6V1	#97b8ff	W10
UNIPROT:Q3URI3	#97b8ff	W10
UNIPROT:Q9CR61	#a1c0ff	W10
UNIPROT:Q9CY27	#e2dad5	W10
UNIPROT:G3UWE1	#e2dad5	W10
UNIPROT:P05132	#a9c6fd	W10
UNIPROT:Q9CQT1	#f6a283	W10
UNIPROT:Q8C0C7	#d1dae9	W10
UNIPROT:Q8BGT5	#ec8165	W10
UNIPROT:Q80WJ6	#b40426	W10
UNIPROT:P51829	#90b2fe	W10
UNIPROT:Q3U1P1	#90b2fe	W10
UNIPROT:Q3U1X9	#90b2fe	W10
UNIPROT:Q3UU15	#90b2fe	W10
UNIPROT:Q64700	#6384eb	W10
UNIPROT:A0A1B0GR06	#6384eb	W10
UNIPROT:A0A1B0GRM0	#6384eb	W10
UNIPROT:P05202	#e46e56	W10
UNIPROT:Q8BN51	#f18d6f	W10
UNIPROT:P51863	#f1ccb8	W10
UNIPROT:Q3UZ64	#e7745b	W10
UNIPROT:Q8VEB4	#8db0fe	W10
UNIPROT:O35435	#e16751	W10
UNIPROT:Q8BGQ7	#82a6fb	W10
UNIPROT:Q3UD67	#82a6fb	W10
UNIPROT:P60521	#dadce0	W10
UNIPROT:Q99MN1	#eed0c0	W10
UNIPROT:Q3TIV6	#eed0c0	W10
UNIPROT:Q8R2P8	#eed0c0	W10
UNIPROT:Q91WK5	#b5cdfa	W10
UNIPROT:Q99J39	#eb7d62	W10
UNIPROT:P19783	#dfdbd9	W10
UNIPROT:A2RSV8	#dfdbd9	W10
UNIPROT:P08030	#ebd3c6	W10
UNIPROT:Q9JI39	#f5c1a9	W10
UNIPROT:Q3UTR7	#98b9ff	W10
UNIPROT:P98192	#b7cff9	W10
UNIPROT:Q545P6	#b7cff9	W10
UNIPROT:Q9CT84	#b7cff9	W10
UNIPROT:Q9CQA9	#f2cab5	W10
UNIPROT:Q8C373	#f2cab5	W10
UNIPROT:Q99NH2	#de614d	W10
UNIPROT:A0A0R4J1Y4	#de614d	W10
UNIPROT:A5D6P2	#de614d	W10
UNIPROT:B7ZNY3	#de614d	W10
UNIPROT:E9PYJ2	#de614d	W10
UNIPROT:G3XA13	#de614d	W10
UNIPROT:F8VQK3	#88abfd	W10
UNIPROT:Q3TNN8	#88abfd	W10
UNIPROT:Q3UH83	#88abfd	W10
UNIPROT:Q9CQF6	#b6cefa	W10
UNIPROT:Q9Z2W8	#f0cdbb	W10
UNIPROT:E9PX01	#f0cdbb	W10
UNIPROT:Q8C069	#f0cdbb	W10
UNIPROT:Q9Z2D1	#f5c4ac	W10
UNIPROT:Q6P572	#f5c4ac	W10
UNIPROT:P13864	#b7cff9	W10
UNIPROT:J3QNW0	#b7cff9	W10
UNIPROT:Q3UHZ3	#b7cff9	W10
UNIPROT:Q3UWN4	#b7cff9	W10
UNIPROT:Q7TSJ0	#b7cff9	W10
UNIPROT:P52592	#6a8bef	W10
UNIPROT:O89084	#3b4cc0	W10
UNIPROT:B2RTL2	#3b4cc0	W10
UNIPROT:Q3TUD0	#3b4cc0	W10
UNIPROT:Q91X56	#a7c5fe	W10
UNIPROT:Q60773	#f1cdba	W10
UNIPROT:Q3US51	#f1cdba	W10
UNIPROT:Q3UW31	#3b4cc0	W10
UNIPROT:Q8BMF5	#dc5d4a	W10
UNIPROT:Q91WA9	#dd5f4b	W10
UNIPROT:P22907	#ead4c8	W10
UNIPROT:Q3UBC6	#ead4c8	W10
UNIPROT:Q3UPG1	#ead4c8	W10
