UNIPROT:P97823	#e4d9d2	W10
UNIPROT:Q9CPQ8	#dbdcde	W10
UNIPROT:Q9CXV1	#d9dce1	W10
UNIPROT:Q62388	#c43032	W10
UNIPROT:B9EHX4	#c43032	W10
UNIPROT:Q8QZT1	#f7b093	W10
UNIPROT:Q8BZB2	#b40426	W10
UNIPROT:A0A1L1ST77	#b40426	W10
UNIPROT:P12787	#e0dbd8	W10
UNIPROT:B2RY58	#d5dbe5	W10
UNIPROT:Q8BUN5	#f18d6f	W10
UNIPROT:P31938	#3b4cc0	W10
UNIPROT:Q3TMJ8	#3b4cc0	W10
UNIPROT:Q8K2C9	#d7dce3	W10
UNIPROT:Q9D799	#b40426	W10
UNIPROT:Q3V021	#b40426	W10
UNIPROT:P30276	#b40426	W10
UNIPROT:P97494	#b40426	W10
UNIPROT:Q3TEF1	#b40426	W10
UNIPROT:Q3UNA7	#b40426	W10
UNIPROT:Q8BHI7	#e9d5cb	W10
UNIPROT:P48771	#b5cdfa	W10
UNIPROT:Q9EQC4	#c6d6f1	W10
UNIPROT:P97370	#d2dbe8	W10
UNIPROT:Q544Q7	#d2dbe8	W10
UNIPROT:Q99JR6	#f7b89c	W10
UNIPROT:Q8BTI9	#b40426	W10
UNIPROT:Q6P3D0	#799cf8	W10
UNIPROT:Q8VC19	#f59f80	W10
UNIPROT:Q3V0B2	#f59f80	W10
UNIPROT:Q99JW2	#9abbff	W10
UNIPROT:A0A0R4J050	#9abbff	W10
UNIPROT:Q14BI2	#506bda	W10
UNIPROT:P08752	#f39577	W10
UNIPROT:Q8CFA2	#e4d9d2	W10
UNIPROT:A2RSW6	#e4d9d2	W10
UNIPROT:Q9QUI0	#e6d7cf	W10
UNIPROT:Q4VAE6	#e6d7cf	W10
UNIPROT:P11352	#d4dbe6	W10
UNIPROT:A0A0A6YVV2	#d4dbe6	W10
UNIPROT:Q8BML9	#aac7fd	W10
UNIPROT:P24547	#8caffe	W10
UNIPROT:Q3UAT9	#8caffe	W10
UNIPROT:Q9CZ13	#abc8fd	W10
UNIPROT:O88425	#b40426	W10
UNIPROT:Q3ULJ0	#d3dbe7	W10
UNIPROT:B2RSR7	#d3dbe7	W10
UNIPROT:Q80WP8	#f3c7b1	W10
UNIPROT:E9QP13	#f3c7b1	W10
UNIPROT:Q62312	#b40426	W10
UNIPROT:Q3UG22	#b40426	W10
UNIPROT:Q543C0	#b40426	W10
UNIPROT:Q8BQS9	#b40426	W10
UNIPROT:Q8R3B1	#3b4cc0	W10
UNIPROT:G5DDB7	#3b4cc0	W10
UNIPROT:Q8VCH0	#f08b6e	W10
UNIPROT:Q3UKM0	#f08b6e	W10
UNIPROT:Q921H8	#f6a385	W10
UNIPROT:Q8VDC0	#f7b79b	W10
UNIPROT:Q9EP69	#b7cff9	W10
UNIPROT:P42866	#b40426	W10
UNIPROT:A0A0R4J0Z2	#b40426	W10
UNIPROT:A1KZZ4	#b40426	W10
UNIPROT:Q9WVC6	#ed8366	W10
UNIPROT:E9Q1B0	#ed8366	W10
UNIPROT:E9Q8C1	#ed8366	W10
UNIPROT:Q6DYE8	#3b4cc0	W10
UNIPROT:Q3SXD3	#f7aa8c	W10
UNIPROT:D3Z6H8	#cdd9ec	W10
UNIPROT:P0DMN7	#f3c7b1	W10
UNIPROT:Q91WF7	#f3c7b1	W10
UNIPROT:Q9WVH4	#aac7fd	W10
UNIPROT:Q9CZN8	#ebd3c6	W10
UNIPROT:A0A1W2P6S5	#5977e3	W10
UNIPROT:Q60715	#e57058	W10
UNIPROT:E9Q7B0	#e57058	W10
UNIPROT:Q3TTT2	#e57058	W10
UNIPROT:Q3UF16	#e57058	W10
UNIPROT:Q9D819	#e0dbd8	W10
UNIPROT:Q4FK49	#e0dbd8	W10
UNIPROT:P17710	#b7cff9	W10
UNIPROT:B4YB29	#b7cff9	W10
UNIPROT:G3UVV4	#b7cff9	W10
UNIPROT:Q3TTB4	#b7cff9	W10
UNIPROT:Q6GQU1	#b7cff9	W10
UNIPROT:Q923E4	#3b4cc0	W10
UNIPROT:Q3UNI1	#3b4cc0	W10
UNIPROT:Q3USJ2	#3b4cc0	W10
UNIPROT:Q3USY7	#3b4cc0	W10
UNIPROT:Q53Z05	#3b4cc0	W10
UNIPROT:Q6PDY2	#f59f80	W10
UNIPROT:Q7TT16	#dedcdb	W10
UNIPROT:D3YWA2	#dedcdb	W10
UNIPROT:Q8VC97	#3b4cc0	W10
UNIPROT:Q3UEK4	#3b4cc0	W10
UNIPROT:Q60928	#de614d	W10
UNIPROT:Q4FK56	#de614d	W10
UNIPROT:P34884	#f6bea4	W10
UNIPROT:Q545F0	#f6bea4	W10
UNIPROT:P12382	#f39778	W10
UNIPROT:Q9D517	#dadce0	W10
UNIPROT:O88703	#bed2f6	W10
UNIPROT:Q91V24	#6a8bef	W10
UNIPROT:E9Q6G4	#6a8bef	W10
UNIPROT:O70325	#b9d0f9	W10
UNIPROT:Q76LV0	#b9d0f9	W10
UNIPROT:Q9WTK7	#dedcdb	W10
UNIPROT:Q3V4A1	#dedcdb	W10
UNIPROT:Q9D3D9	#d2dbe8	W10
UNIPROT:D3Z7S4	#d2dbe8	W10
UNIPROT:Q4FK74	#d2dbe8	W10
UNIPROT:Q9DC70	#7a9df8	W10
UNIPROT:O35969	#3b4cc0	W10
UNIPROT:Q9CPX8	#81a4fb	W10
UNIPROT:Q63932	#aec9fc	W10
UNIPROT:Q8CB46	#aec9fc	W10
UNIPROT:Q91YS7	#aec9fc	W10
UNIPROT:Q9D7C9	#3b4cc0	W10
UNIPROT:O70161	#dddcdc	W10
UNIPROT:F8WHW6	#dddcdc	W10
UNIPROT:P30987	#e7745b	W10
UNIPROT:Q5FW61	#e7745b	W10
UNIPROT:P21278	#d8dce2	W10
UNIPROT:Q3UPA1	#d8dce2	W10
UNIPROT:P59941	#bbd1f8	W10
UNIPROT:Q3UKP1	#bbd1f8	W10
UNIPROT:Q8C025	#3b4cc0	W10
UNIPROT:D3YU39	#3b4cc0	W10
UNIPROT:Q7TMF3	#c7d7f0	W10
UNIPROT:A0A0R4J275	#c7d7f0	W10
UNIPROT:G5E829	#cedaeb	W10
UNIPROT:Q9DBR7	#f5c0a7	W10
UNIPROT:Q9JIN6	#ecd3c5	W10
UNIPROT:P23804	#b40426	W10
UNIPROT:Q99JI6	#f2cbb7	W10
UNIPROT:Q52L50	#f2cbb7	W10
UNIPROT:Q3UHD9	#ead5c9	W10
UNIPROT:Q91XU3	#f7aa8c	W10
UNIPROT:Q68FL6	#e2dad5	W10
UNIPROT:E9QB02	#e2dad5	W10
UNIPROT:Q9CZN7	#d7dce3	W10
UNIPROT:P56480	#cfdaea	W10
UNIPROT:P97377	#d65244	W10
UNIPROT:Q3U6X7	#d65244	W10
UNIPROT:Q3UGB9	#d65244	W10
UNIPROT:Q8BZT7	#3b4cc0	W10
UNIPROT:Q6AXH0	#3b4cc0	W10
UNIPROT:Q8K296	#e7745b	W10
UNIPROT:B1ATD5	#e7745b	W10
UNIPROT:Q80U24	#e7745b	W10
UNIPROT:Q8R1I1	#d7dce3	W10
UNIPROT:Q5NCJ9	#d7dce3	W10
UNIPROT:P52792	#cbd8ee	W10
UNIPROT:Q5SVI5	#cbd8ee	W10
UNIPROT:Q5SVI6	#cbd8ee	W10
UNIPROT:P28652	#e5d8d1	W10
UNIPROT:Q5SVI0	#e5d8d1	W10
UNIPROT:Q5SVI2	#e5d8d1	W10
UNIPROT:Q5SVJ0	#e5d8d1	W10
UNIPROT:Q5SVJ1	#e5d8d1	W10
UNIPROT:Q68EG2	#e5d8d1	W10
UNIPROT:Q8BL41	#e5d8d1	W10
UNIPROT:O88444	#445acc	W10
UNIPROT:Q5SSE9	#b40426	W10
UNIPROT:Q63810	#edd2c3	W10
UNIPROT:Q91ZJ5	#9fbfff	W10
UNIPROT:Q3U548	#9fbfff	W10
UNIPROT:P14152	#abc8fd	W10
UNIPROT:A0A5F8MPN8	#abc8fd	W10
UNIPROT:Q9CQG1	#b40426	W10
UNIPROT:Q8R2W9	#f08a6c	W10
UNIPROT:Q5SXA7	#f08a6c	W10
UNIPROT:Q9D0I9	#d7dce3	W10
UNIPROT:Q99LB6	#a7c5fe	W10
UNIPROT:P22723	#b40426	W10
UNIPROT:P62812	#7b9ff9	W10
UNIPROT:Q3URD4	#7b9ff9	W10
UNIPROT:Q544F7	#7b9ff9	W10
UNIPROT:P63137	#adc9fd	W10
UNIPROT:Q9Z2Z9	#b40426	W10
UNIPROT:Q3V0X4	#b40426	W10
UNIPROT:Q9WTU6	#a2c1ff	W10
UNIPROT:Q5NCK8	#a2c1ff	W10
UNIPROT:Q8C094	#a2c1ff	W10
UNIPROT:Q5NCH9	#3b4cc0	W10
UNIPROT:A7MD55	#3b4cc0	W10
UNIPROT:Q8CFQ7	#3b4cc0	W10
UNIPROT:Q60932	#d4dbe6	W10
UNIPROT:Q9CQ69	#b2ccfb	W10
UNIPROT:Q60716	#bcd2f7	W10
UNIPROT:Q3UQ81	#bcd2f7	W10
UNIPROT:Q5SX74	#bcd2f7	W10
UNIPROT:Q5SX75	#bcd2f7	W10
UNIPROT:P23818	#ee8669	W10
UNIPROT:F6YNQ1	#ee8669	W10
UNIPROT:Q7TNB5	#ee8669	W10
UNIPROT:Q64520	#f4c5ad	W10
UNIPROT:E9Q7K1	#f4c5ad	W10
UNIPROT:Q8VCE6	#81a4fb	W10
UNIPROT:P50431	#3b4cc0	W10
UNIPROT:P47740	#b40426	W10
UNIPROT:B1AV77	#b40426	W10
UNIPROT:Q8CFY5	#ccd9ed	W10
UNIPROT:Q3U3N1	#ccd9ed	W10
UNIPROT:Q3UDN4	#ccd9ed	W10
UNIPROT:Q99KS6	#3b4cc0	W10
UNIPROT:Q5IXF8	#b40426	W10
UNIPROT:A0A158RFU9	#b40426	W10
UNIPROT:Q5SUR0	#aec9fc	W10
UNIPROT:P14231	#5470de	W10
UNIPROT:Q3UR55	#5470de	W10
UNIPROT:Q6P8J2	#cfdaea	W10
UNIPROT:A0A158SIT0	#cfdaea	W10
UNIPROT:Q9DCD6	#c5d6f2	W10
UNIPROT:P20782	#4b64d5	W10
UNIPROT:Q5SXG9	#4b64d5	W10
UNIPROT:P51576	#e4d9d2	W10
UNIPROT:Q704Y3	#f7b194	W10
UNIPROT:Q3V318	#f7b194	W10
UNIPROT:Q9QZX7	#f5c1a9	W10
UNIPROT:Q8C5L6	#ccd9ed	W10
UNIPROT:Q5ND43	#ccd9ed	W10
UNIPROT:P05063	#e0dbd8	W10
UNIPROT:O54949	#b40426	W10
UNIPROT:Q3TV73	#b40426	W10
UNIPROT:Q91XS1	#f7b79b	W10
UNIPROT:Q9R1C6	#92b4fe	W10
UNIPROT:Q6P8I6	#be242e	W10
UNIPROT:Q01768	#7093f3	W10
UNIPROT:Q5NC82	#7093f3	W10
UNIPROT:P15532	#c3d5f4	W10
UNIPROT:Q5NC81	#c3d5f4	W10
UNIPROT:Q9CR84	#bfd3f6	W10
UNIPROT:Q80XI4	#4f69d9	W10
UNIPROT:Q3UJ95	#4f69d9	W10
UNIPROT:Q60829	#f6bfa6	W10
UNIPROT:P63058	#bbd1f8	W10
UNIPROT:Q3UFY7	#f29274	W10
UNIPROT:P42227	#d6dce4	W10
UNIPROT:Q3ULI4	#d6dce4	W10
UNIPROT:Q6GU23	#d6dce4	W10
UNIPROT:Q9Z1G4	#ee8468	W10
UNIPROT:Q3TXT5	#ee8468	W10
UNIPROT:Q3TY98	#ee8468	W10
UNIPROT:Q9DBL7	#f7ba9f	W10
UNIPROT:Q6NSQ9	#f7bca1	W10
UNIPROT:P27601	#dcdddd	W10
UNIPROT:Q3UE40	#dcdddd	W10
UNIPROT:Q8K086	#dcdddd	W10
UNIPROT:Q9D034	#dcdddd	W10
UNIPROT:Q8K440	#b40426	W10
UNIPROT:A2AM56	#b40426	W10
UNIPROT:Q8K448	#b40426	W10
UNIPROT:Q04887	#b40426	W10
UNIPROT:P30875	#c9d7f0	W10
UNIPROT:Q01098	#b40426	W10
UNIPROT:A2A6S2	#b40426	W10
UNIPROT:Q9DCX2	#c7d7f0	W10
UNIPROT:Q9JM14	#d4dbe6	W10
UNIPROT:A2A9X5	#d4dbe6	W10
UNIPROT:Q60631	#c0d4f5	W10
UNIPROT:Q3U1Q4	#c0d4f5	W10
UNIPROT:Q3U5I5	#c0d4f5	W10
UNIPROT:Q9R0H0	#efcfbf	W10
UNIPROT:Q8BHF7	#d4dbe6	W10
UNIPROT:B9EKS7	#d4dbe6	W10
UNIPROT:Q8VCF1	#a7c5fe	W10
UNIPROT:Q922E4	#f7af91	W10
UNIPROT:A2ABY3	#f7af91	W10
UNIPROT:Q3USD5	#f7af91	W10
UNIPROT:Q8BKJ9	#bfd3f6	W10
UNIPROT:Q922W5	#e97a5f	W10
UNIPROT:Q3UTR5	#e97a5f	W10
UNIPROT:P60764	#7da0f9	W10
UNIPROT:Q14A12	#7da0f9	W10
UNIPROT:O88508	#e2dad5	W10
UNIPROT:P01193	#f59f80	W10
UNIPROT:Q8VHH7	#4961d2	W10
UNIPROT:B8JK56	#4961d2	W10
UNIPROT:Q80TY9	#4961d2	W10
UNIPROT:Q91ZP3	#f6a283	W10
UNIPROT:A0A1Y7VLN4	#f6a283	W10
UNIPROT:A0A5F8MQ53	#f6a283	W10
UNIPROT:E9QKQ5	#f6a283	W10
UNIPROT:Q8CD95	#f6a283	W10
UNIPROT:P70336	#85a8fc	W10
UNIPROT:F8VPK5	#85a8fc	W10
UNIPROT:Q3TR46	#85a8fc	W10
UNIPROT:P00860	#f2cab5	W10
UNIPROT:P11157	#b40426	W10
UNIPROT:Q8R3I2	#6e90f2	W10
UNIPROT:Q8BN01	#6e90f2	W10
UNIPROT:Q3U5Q7	#3b4cc0	W10
UNIPROT:Q99JT9	#3b4cc0	W10
UNIPROT:Q9D358	#f1ccb8	W10
UNIPROT:Q4VAI2	#f1ccb8	W10
UNIPROT:Q561M1	#f1ccb8	W10
UNIPROT:O08749	#6e90f2	W10
UNIPROT:Q5RJG7	#3b4cc0	W10
UNIPROT:A0A1Y7VK76	#3b4cc0	W10
UNIPROT:A0A1Y7VM96	#3b4cc0	W10
UNIPROT:Q6NS52	#96b7ff	W10
UNIPROT:Q60987	#cbd8ee	W10
UNIPROT:Q3V1Q8	#cbd8ee	W10
UNIPROT:Q9Z1E3	#a3c2fe	W10
UNIPROT:G3UXL2	#4961d2	W10
UNIPROT:Q3UYQ0	#4961d2	W10
UNIPROT:P30873	#3b4cc0	W10
UNIPROT:Q543T0	#3b4cc0	W10
UNIPROT:Q02384	#b40426	W10
UNIPROT:A0A0A0MQ87	#b40426	W10
UNIPROT:Q91YP0	#ea7b60	W10
UNIPROT:Q9CXA2	#ee8468	W10
UNIPROT:P57746	#a2c1ff	W10
UNIPROT:Q3U861	#a2c1ff	W10
UNIPROT:O08691	#ead4c8	W10
UNIPROT:Q9QYR9	#7b9ff9	W10
UNIPROT:Q6P2K2	#7b9ff9	W10
UNIPROT:O55137	#6e90f2	W10
UNIPROT:Q8BWN8	#cfdaea	W10
UNIPROT:Q14DI6	#cfdaea	W10
UNIPROT:Q9QYR7	#b40426	W10
UNIPROT:Q53YL1	#b40426	W10
UNIPROT:Q6Q2Z6	#5673e0	W10
UNIPROT:Q91YQ6	#5673e0	W10
UNIPROT:Q8R1S0	#b40426	W10
UNIPROT:Q9WUZ9	#e9785d	W10
UNIPROT:Q3TQC7	#e9785d	W10
UNIPROT:Q9EQ20	#f7b396	W10
UNIPROT:Q8K0L1	#f7b396	W10
UNIPROT:O89016	#ec8165	W10
UNIPROT:P01101	#b40426	W10
UNIPROT:Q9WVL0	#cd423b	W10
UNIPROT:A0A1Y7VNC1	#cd423b	W10
UNIPROT:Q9JJA0	#cd423b	W10
UNIPROT:P0DP26	#bcd2f7	W10
UNIPROT:P0DP27	#bcd2f7	W10
UNIPROT:P0DP28	#bcd2f7	W10
UNIPROT:Q3UKW2	#bcd2f7	W10
UNIPROT:Q8BYN3	#e1dad6	W10
UNIPROT:P32921	#f6bda2	W10
UNIPROT:Q3U6U7	#f6bda2	W10
UNIPROT:Q04447	#a2c1ff	W10
UNIPROT:P28650	#edd2c3	W10
UNIPROT:Q3UBP0	#edd2c3	W10
UNIPROT:P31750	#c7d7f0	W10
UNIPROT:Q9WUA3	#b40426	W10
UNIPROT:Q8C605	#b40426	W10
UNIPROT:E9Q401	#f49a7b	W10
UNIPROT:Q60835	#f49a7b	W10
UNIPROT:Q80ZZ5	#f49a7b	W10
UNIPROT:A6H5Y3	#3b4cc0	W10
UNIPROT:Q61602	#f7bca1	W10
UNIPROT:B2RUG4	#f7bca1	W10
UNIPROT:Q3TYX7	#f7bca1	W10
UNIPROT:Q8BWF0	#d4dbe6	W10
UNIPROT:B2RS41	#d4dbe6	W10
UNIPROT:P29754	#e36c55	W10
UNIPROT:Q9CR68	#bfd3f6	W10
UNIPROT:Q99M01	#da5a49	W10
UNIPROT:G3X9Q4	#da5a49	W10
UNIPROT:Q8BW46	#da5a49	W10
UNIPROT:Q9JLJ4	#f29072	W10
UNIPROT:A0A0R4J1P7	#f29072	W10
UNIPROT:Q543J1	#f29072	W10
UNIPROT:Q8K2C6	#c43032	W10
UNIPROT:A0A1Y7VM56	#c43032	W10
UNIPROT:Q9DCZ1	#b40426	W10
UNIPROT:Q6P1C1	#81a4fb	W10
UNIPROT:A0A217FL54	#81a4fb	W10
UNIPROT:Q8BU30	#eed0c0	W10
UNIPROT:Q9R0S0	#e36b54	W10
UNIPROT:Q8R0J8	#dadce0	W10
UNIPROT:D3Z4J6	#dadce0	W10
UNIPROT:Q61115	#b40426	W10
UNIPROT:Q3TQB0	#b40426	W10
UNIPROT:Q3UUD4	#b40426	W10
UNIPROT:Q5R252	#b40426	W10
UNIPROT:Q9CQB4	#a2c1ff	W10
UNIPROT:Q99LH2	#abc8fd	W10
UNIPROT:Q3V1Q3	#e9785d	W10
UNIPROT:P52503	#6e90f2	W10
UNIPROT:Q3TFD2	#dfdbd9	W10
UNIPROT:Q8K2B3	#6e90f2	W10
UNIPROT:Q8CFN5	#b2ccfb	W10
UNIPROT:A0A0G2JEC2	#b2ccfb	W10
UNIPROT:A0A0H2UH28	#b2ccfb	W10
UNIPROT:A0A0H2UKB6	#b2ccfb	W10
UNIPROT:Q3V1B5	#b2ccfb	W10
UNIPROT:P17665	#c7d7f0	W10
UNIPROT:Q9Z2Y3	#b40426	W10
UNIPROT:Q3UVL6	#b40426	W10
UNIPROT:Q5D052	#b40426	W10
UNIPROT:O35490	#b40426	W10
UNIPROT:P30558	#f5c1a9	W10
UNIPROT:Q8VCP8	#c7d7f0	W10
UNIPROT:P26450	#e0dbd8	W10
UNIPROT:Q3TP23	#e0dbd8	W10
UNIPROT:Q80UI5	#e0dbd8	W10
UNIPROT:Q8C7P2	#e0dbd8	W10
UNIPROT:Q01063	#ee8669	W10
UNIPROT:A2RSH1	#ee8669	W10
UNIPROT:A6XDA7	#ee8669	W10
UNIPROT:A6XDB0	#ee8669	W10
UNIPROT:B2KF84	#ee8669	W10
UNIPROT:E9PVU7	#ee8669	W10
UNIPROT:P53351	#f08b6e	W10
UNIPROT:Q3TV29	#f08b6e	W10
UNIPROT:Q548A9	#f08b6e	W10
UNIPROT:Q61469	#f2cbb7	W10
UNIPROT:Q9CXZ1	#f7b396	W10
UNIPROT:E9QPX3	#f7b396	W10
UNIPROT:Q8BGK0	#3b4cc0	W10
UNIPROT:Q8C1W8	#3b4cc0	W10
UNIPROT:Q8JZK9	#d1dae9	W10
UNIPROT:P37242	#b40426	W10
UNIPROT:Q3UZT5	#b40426	W10
UNIPROT:P48453	#dfdbd9	W10
UNIPROT:A0A6B9EQU3	#dfdbd9	W10
UNIPROT:E0CZ78	#dfdbd9	W10
UNIPROT:G3X8U7	#dfdbd9	W10
UNIPROT:Q923T9	#d2dbe8	W10
UNIPROT:Q6ZWS7	#d2dbe8	W10
UNIPROT:Q8BW40	#d2dbe8	W10
UNIPROT:P55264	#e1dad6	W10
UNIPROT:Q8BMC5	#e1dad6	W10
UNIPROT:Q60930	#edd1c2	W10
UNIPROT:Q08460	#b40426	W10
UNIPROT:A0A087WQ41	#b40426	W10
UNIPROT:A0A087WQN5	#b40426	W10
UNIPROT:A0A087WRS4	#b40426	W10
UNIPROT:A0A286YD35	#b40426	W10
UNIPROT:A0A286YDM6	#b40426	W10
UNIPROT:Q3UXG3	#b40426	W10
UNIPROT:Q99KR7	#d6dce4	W10
UNIPROT:Q99246	#f59f80	W10
UNIPROT:A0A286YD72	#f59f80	W10
UNIPROT:A0A589Q4M7	#f59f80	W10
UNIPROT:P40142	#f7ac8e	W10
UNIPROT:Q91Y86	#bcd2f7	W10
UNIPROT:A6P3E4	#bcd2f7	W10
UNIPROT:G3X8U9	#bcd2f7	W10
UNIPROT:Q544A0	#bcd2f7	W10
