UNIPROT:P97823	#e4d9d2	W10
UNIPROT:Q7TSJ7	#bcd2f7	W10
UNIPROT:P26443	#d5dbe5	W10
UNIPROT:Q3TSQ7	#d5dbe5	W10
UNIPROT:P23492	#d2dbe8	W10
UNIPROT:Q543K9	#d2dbe8	W10
UNIPROT:Q8BH04	#3b4cc0	W10
UNIPROT:A0A0R4J0G0	#3b4cc0	W10
UNIPROT:Q99L27	#c3d5f4	W10
UNIPROT:Q99KP3	#3b4cc0	W10
UNIPROT:A7VMV2	#3b4cc0	W10
UNIPROT:Q8VE11	#86a9fc	W10
UNIPROT:E9Q6H0	#92b4fe	W10
UNIPROT:Q8BXH3	#92b4fe	W10
UNIPROT:Q91X60	#3b4cc0	W10
UNIPROT:P97718	#3b4cc0	W10
UNIPROT:Q8BUE5	#3b4cc0	W10
UNIPROT:Q8BXZ4	#3b4cc0	W10
UNIPROT:Q8BZV1	#3b4cc0	W10
UNIPROT:D3YXJ0	#f7b99e	W10
UNIPROT:A0A2I3BQ43	#f7b99e	W10
UNIPROT:A0JP53	#f7b99e	W10
UNIPROT:P48302	#6384eb	W10
UNIPROT:P29812	#cc403a	W10
UNIPROT:P16882	#e9785d	W10
UNIPROT:Q3UNY8	#e9785d	W10
UNIPROT:Q3UP14	#e9785d	W10
UNIPROT:Q9D0K2	#efcebd	W10
UNIPROT:Q5EG47	#c53334	W10
UNIPROT:Q3TUQ7	#c53334	W10
UNIPROT:Q8BUX6	#c53334	W10
UNIPROT:Q8C5H8	#5e7de7	W10
UNIPROT:Q9CUB4	#5e7de7	W10
UNIPROT:Q9Z0Z3	#455cce	W10
UNIPROT:A0A087WQ11	#455cce	W10
UNIPROT:Q569Z9	#455cce	W10
UNIPROT:Q08501	#b40426	W10
UNIPROT:G3UVW6	#b40426	W10
UNIPROT:Q3TNP6	#b40426	W10
UNIPROT:Q8C5N1	#b40426	W10
UNIPROT:Q9D0R2	#b6cefa	W10
UNIPROT:Q9CPQ1	#b2ccfb	W10
UNIPROT:Q6PEE3	#3b4cc0	W10
UNIPROT:Q9Z1G3	#88abfd	W10
UNIPROT:Q9CPU7	#5470de	W10
UNIPROT:Q9CQJ8	#9ebeff	W10
UNIPROT:Q9DCC4	#b1cbfc	W10
UNIPROT:Q8K010	#7ea1fa	W10
UNIPROT:Q9D0M3	#bbd1f8	W10
UNIPROT:Q8QZR5	#3b4cc0	W10
UNIPROT:Q566C3	#3b4cc0	W10
UNIPROT:P52196	#b40426	W10
UNIPROT:Q545S0	#b40426	W10
UNIPROT:Q99J99	#f7b79b	W10
UNIPROT:P97819	#a9c6fd	W10
UNIPROT:Q3U613	#a9c6fd	W10
UNIPROT:Q3UN31	#a9c6fd	W10
UNIPROT:Q9JMK2	#cdd9ec	W10
UNIPROT:Q3TYE1	#cdd9ec	W10
UNIPROT:Q06507	#d6dce4	W10
UNIPROT:Q8CF69	#d6dce4	W10
UNIPROT:P54822	#d65244	W10
UNIPROT:B2RWS6	#cad8ef	W10
UNIPROT:Q8BJ14	#cad8ef	W10
UNIPROT:Q9CQZ5	#d1dae9	W10
UNIPROT:P50637	#3b4cc0	W10
UNIPROT:O08911	#3b4cc0	W10
UNIPROT:Q9WUI1	#b40426	W10
UNIPROT:Q99N42	#ee8669	W10
UNIPROT:O55229	#86a9fc	W10
UNIPROT:Q54AG5	#86a9fc	W10
UNIPROT:Q61285	#a1c0ff	W10
UNIPROT:Q8VCC8	#f7b99e	W10
UNIPROT:E9Q2E5	#f7b99e	W10
UNIPROT:Q3TES7	#f7b99e	W10
UNIPROT:Q3UQC2	#f7b99e	W10
UNIPROT:P47857	#e16751	W10
UNIPROT:Q01341	#b40426	W10
UNIPROT:A0A2I3BRC5	#b40426	W10
UNIPROT:F8VQ52	#b40426	W10
UNIPROT:O54950	#d2dbe8	W10
UNIPROT:Q3TWR3	#d2dbe8	W10
UNIPROT:Q9DBE0	#b8122a	W10
UNIPROT:A0A2R8VHX0	#b8122a	W10
UNIPROT:Q9WVA8	#c32e31	W10
UNIPROT:P56383	#b2ccfb	W10
UNIPROT:Q01065	#ecd3c5	W10
UNIPROT:A0A2I3BPC1	#ecd3c5	W10
UNIPROT:Q6PDS5	#ecd3c5	W10
UNIPROT:Q9DBS6	#ecd3c5	W10
UNIPROT:A0A0U1RQB6	#a6c4fe	W10
UNIPROT:F8VPR5	#a6c4fe	W10
UNIPROT:Q6GQV9	#a6c4fe	W10
UNIPROT:P51830	#de614d	W10
UNIPROT:E9Q706	#de614d	W10
UNIPROT:O70252	#d5dbe5	W10
UNIPROT:Q544R7	#d5dbe5	W10
UNIPROT:P61922	#b40426	W10
UNIPROT:Q6A4J8	#a9c6fd	W10
UNIPROT:E9PXY8	#a9c6fd	W10
UNIPROT:F8VPX1	#a9c6fd	W10
UNIPROT:P35436	#b40426	W10
UNIPROT:O35379	#f29072	W10
UNIPROT:A5D6P3	#f29072	W10
UNIPROT:Q8BYL4	#efcebd	W10
UNIPROT:Q8BJJ2	#efcebd	W10
UNIPROT:P63085	#efcfbf	W10
UNIPROT:E9Q3L2	#7093f3	W10
UNIPROT:A0A140T8I9	#7093f3	W10
UNIPROT:A0A1S6GWJ7	#7093f3	W10
UNIPROT:O54803	#3b4cc0	W10
UNIPROT:E9PY29	#3b4cc0	W10
UNIPROT:Q149L9	#3b4cc0	W10
UNIPROT:Q9WU79	#5470de	W10
UNIPROT:O88587	#ef886b	W10
UNIPROT:Q9R1X5	#dbdcde	W10
UNIPROT:Q6P8Q2	#dbdcde	W10
UNIPROT:Q91WG7	#b40426	W10
UNIPROT:Q570Z5	#b40426	W10
UNIPROT:Q8C413	#b40426	W10
UNIPROT:P60041	#b40426	W10
UNIPROT:Q545V6	#b40426	W10
UNIPROT:Q80XN0	#85a8fc	W10
UNIPROT:P49586	#bad0f8	W10
UNIPROT:P13439	#f7b093	W10
UNIPROT:Q544K9	#f7b093	W10
UNIPROT:B1B1A8	#6f92f3	W10
UNIPROT:Q9D3B1	#f49a7b	W10
UNIPROT:P84309	#7699f6	W10
UNIPROT:Q9CQC7	#ebd3c6	W10
UNIPROT:P56394	#6b8df0	W10
UNIPROT:Q54AC6	#6b8df0	W10
UNIPROT:P50516	#e9d5cb	W10
UNIPROT:Q9JHW2	#7da0f9	W10
UNIPROT:P36552	#f7af91	W10
UNIPROT:B2RXA8	#f6bda2	W10
UNIPROT:P97450	#aec9fc	W10
UNIPROT:E9Q1R7	#bfd3f6	W10
UNIPROT:G3UWG2	#bfd3f6	W10
UNIPROT:Q3UHH6	#bfd3f6	W10
UNIPROT:Q3UVX2	#bfd3f6	W10
UNIPROT:Q6P1D6	#bfd3f6	W10
UNIPROT:D3Z656	#c9d7f0	W10
UNIPROT:E9Q7S0	#c9d7f0	W10
UNIPROT:Q64737	#d7dce3	W10
UNIPROT:Q9D2G5	#b40426	W10
UNIPROT:D3YZB2	#b40426	W10
UNIPROT:E9Q4P5	#b40426	W10
UNIPROT:F8WHD8	#b40426	W10
UNIPROT:Q3TTB3	#b40426	W10
UNIPROT:Q8CA95	#e1dad6	W10
UNIPROT:A0A384DV92	#e1dad6	W10
UNIPROT:Q7TPG2	#e1dad6	W10
UNIPROT:Q8K4X7	#e7d7ce	W10
UNIPROT:P20918	#f6a586	W10
UNIPROT:Q3V1T9	#f6a586	W10
UNIPROT:Q80X81	#aac7fd	W10
UNIPROT:Q8CAY6	#f5c0a7	W10
UNIPROT:P09671	#e67259	W10
UNIPROT:Q4FJX9	#e67259	W10
UNIPROT:Q9QZQ1	#cfdaea	W10
UNIPROT:E9Q9C3	#cfdaea	W10
UNIPROT:Q9Z2A0	#adc9fd	W10
UNIPROT:F2Z3X6	#adc9fd	W10
UNIPROT:Q3TRL2	#adc9fd	W10
UNIPROT:Q3UGN6	#adc9fd	W10
UNIPROT:Q3UHZ0	#adc9fd	W10
UNIPROT:P63082	#dfdbd9	W10
UNIPROT:A3KML5	#dfdbd9	W10
UNIPROT:Q8R420	#b2ccfb	W10
UNIPROT:Q3TN91	#b2ccfb	W10
UNIPROT:Q6AXE3	#b2ccfb	W10
UNIPROT:Q9DCS9	#cedaeb	W10
UNIPROT:Q9WV85	#bad0f8	W10
UNIPROT:Q9WV84	#3b4cc0	W10
UNIPROT:Q9CQD8	#cbd8ee	W10
UNIPROT:P47811	#ead4c8	W10
UNIPROT:Q5U421	#ead4c8	W10
UNIPROT:P39689	#5b7ae5	W10
UNIPROT:Q564P6	#5b7ae5	W10
UNIPROT:Q64343	#e8765c	W10
UNIPROT:Q0VDW9	#e8765c	W10
UNIPROT:O70628	#f7b396	W10
UNIPROT:D3Z408	#f7b396	W10
UNIPROT:Q8BSU4	#f7b396	W10
UNIPROT:Q8BK30	#f1ccb8	W10
UNIPROT:Q3U422	#f1ccb8	W10
UNIPROT:Q9Z1P6	#a6c4fe	W10
UNIPROT:O35083	#d6dce4	W10
UNIPROT:A0A0R4J263	#d6dce4	W10
UNIPROT:A0A0A0MQ69	#bbd1f8	W10
UNIPROT:Q3UJ07	#bbd1f8	W10
UNIPROT:Q9Z1Q9	#efcfbf	W10
UNIPROT:Q790I0	#efcfbf	W10
UNIPROT:Q9WTT4	#f3c8b2	W10
UNIPROT:G5E923	#f3c8b2	W10
UNIPROT:Q54A87	#f3c8b2	W10
UNIPROT:Q3U2A8	#b40426	W10
UNIPROT:Q9WV18	#bbd1f8	W10
UNIPROT:Q8BTJ4	#e0654f	W10
UNIPROT:Q14CH7	#c12b30	W10
UNIPROT:Q9QXF8	#e2dad5	W10
UNIPROT:G5E814	#d2dbe8	W10
UNIPROT:Q9D6J6	#c5d6f2	W10
UNIPROT:Q99PI5	#c6d6f1	W10
UNIPROT:E9PWN0	#c6d6f1	W10
UNIPROT:Q3UN02	#f7b497	W10
UNIPROT:B0V2Q7	#f7b497	W10
UNIPROT:Q00519	#f29274	W10
UNIPROT:Q9CVF2	#f29274	W10
UNIPROT:Q62245	#f4c5ad	W10
UNIPROT:Q3USK4	#f4c5ad	W10
UNIPROT:P70414	#8caffe	W10
UNIPROT:A0A3Q4EBU5	#8caffe	W10
UNIPROT:G3X9J1	#8caffe	W10
UNIPROT:Q27PY9	#8caffe	W10
UNIPROT:Q68FL0	#8caffe	W10
UNIPROT:Q61387	#d9dce1	W10
UNIPROT:E9PZS8	#d9dce1	W10
UNIPROT:Q3UDK5	#d9dce1	W10
UNIPROT:P16054	#f5c4ac	W10
UNIPROT:P0DP26	#dadce0	W10
UNIPROT:P0DP27	#dadce0	W10
UNIPROT:P0DP28	#dadce0	W10
UNIPROT:P30730	#de614d	W10
UNIPROT:O70176	#e36c55	W10
UNIPROT:Q3UYH8	#e36c55	W10
UNIPROT:Q8BJT8	#e36c55	W10
UNIPROT:P70335	#ccd9ed	W10
UNIPROT:Q3UE22	#ccd9ed	W10
UNIPROT:Q6PF93	#f7a688	W10
UNIPROT:Q9CQ75	#bbd1f8	W10
UNIPROT:Q61035	#f2c9b4	W10
UNIPROT:Q99KK9	#f5a081	W10
UNIPROT:G5E823	#f5a081	W10
UNIPROT:Q8R5G7	#85a8fc	W10
UNIPROT:P06537	#b50927	W10
UNIPROT:Q8BMJ2	#f7ba9f	W10
UNIPROT:Q7TSZ3	#f7ba9f	W10
UNIPROT:Q9CQY1	#f7b79b	W10
UNIPROT:P51660	#ead4c8	W10
UNIPROT:Q9DBF1	#3b4cc0	W10
UNIPROT:Q4QRK2	#a1c0ff	W10
UNIPROT:Q544X6	#a1c0ff	W10
UNIPROT:Q8BP47	#c5d6f2	W10
UNIPROT:A0A498WGK2	#c5d6f2	W10
UNIPROT:Q8R1I2	#89acfd	W10
UNIPROT:P41149	#3b4cc0	W10
UNIPROT:G3UWB6	#3b4cc0	W10
UNIPROT:Q496T0	#3b4cc0	W10
UNIPROT:P97471	#f2c9b4	W10
UNIPROT:Q03265	#d4dbe6	W10
UNIPROT:P56479	#5b7ae5	W10
UNIPROT:Q9D1A2	#5d7ce6	W10
UNIPROT:O54804	#f49a7b	W10
UNIPROT:Q9JHF5	#f4c5ad	W10
UNIPROT:Q8K3J1	#5e7de7	W10
UNIPROT:Q3UY05	#5e7de7	W10
UNIPROT:Q5M9P5	#5e7de7	W10
UNIPROT:Q91YT0	#e0dbd8	W10
UNIPROT:P19157	#bbd1f8	W10
UNIPROT:P46425	#dddcdc	W10
UNIPROT:P62137	#cad8ef	W10
UNIPROT:Q04207	#f7b599	W10
UNIPROT:Q548Y4	#f7b599	W10
UNIPROT:Q61337	#aec9fc	W10
UNIPROT:Q3U9H3	#aec9fc	W10
UNIPROT:P51432	#b40426	W10
UNIPROT:Q8CI86	#b40426	W10
UNIPROT:Q64445	#cbd8ee	W10
UNIPROT:Q8C0M9	#dbdcde	W10
UNIPROT:Q9Z0R9	#b7cff9	W10
UNIPROT:Q920L1	#e9d5cb	W10
UNIPROT:Q99K85	#efcebd	W10
UNIPROT:Q3U6K9	#efcebd	W10
UNIPROT:Q543K5	#efcebd	W10
UNIPROT:P21279	#f7b599	W10
UNIPROT:Q3UHH5	#f7b599	W10
UNIPROT:Q8CFV9	#d44e41	W10
UNIPROT:Q80UY1	#b40426	W10
UNIPROT:O35943	#6b8df0	W10
UNIPROT:Q3TV21	#6b8df0	W10
UNIPROT:Q9WTP7	#92b4fe	W10
UNIPROT:Q91W43	#6a8bef	W10
UNIPROT:Q9Z2L6	#e0dbd8	W10
UNIPROT:O88428	#d6dce4	W10
UNIPROT:A0A494B923	#d6dce4	W10
UNIPROT:O08586	#f7b89c	W10
UNIPROT:A0A6G7SF19	#f7b89c	W10
UNIPROT:Q3UUT8	#f7b89c	W10
UNIPROT:Q8K4K6	#b40426	W10
UNIPROT:Q543J7	#b40426	W10
UNIPROT:Q9Z110	#98b9ff	W10
UNIPROT:Q9DBJ1	#f7ad90	W10
UNIPROT:Q3U7Z6	#f7ad90	W10
UNIPROT:Q9DCU9	#3b4cc0	W10
UNIPROT:Q2TBE6	#f29274	W10
UNIPROT:P05201	#3b4cc0	W10
UNIPROT:E9Q605	#e7d7ce	W10
UNIPROT:E9QNL4	#e7d7ce	W10
UNIPROT:Q3TPN9	#e7d7ce	W10
UNIPROT:Q3UDK0	#e7d7ce	W10
UNIPROT:Q8CBT3	#e7d7ce	W10
UNIPROT:P13011	#8caffe	W10
UNIPROT:Q9D6J5	#e3d9d3	W10
UNIPROT:Q3V406	#e3d9d3	W10
UNIPROT:Q3V1L4	#afcafc	W10
UNIPROT:A0A494B9X3	#afcafc	W10
UNIPROT:E9Q9M1	#afcafc	W10
UNIPROT:O09131	#bed2f6	W10
UNIPROT:Q61586	#f7ba9f	W10
UNIPROT:Q64133	#f7ac8e	W10
UNIPROT:Q3TPD9	#f7ac8e	W10
UNIPROT:Q3UJ53	#f7ac8e	W10
UNIPROT:Q8BW75	#3b4cc0	W10
UNIPROT:O09111	#90b2fe	W10
UNIPROT:P04627	#9bbcff	W10
UNIPROT:Q8CAD1	#9bbcff	W10
UNIPROT:P51881	#90b2fe	W10
UNIPROT:Q545A2	#90b2fe	W10
UNIPROT:O35683	#f6bda2	W10
UNIPROT:Q545K0	#f6bda2	W10
UNIPROT:Q9Z2W9	#c9d7f0	W10
UNIPROT:B0QZW1	#c9d7f0	W10
UNIPROT:Q0VGS8	#c9d7f0	W10
UNIPROT:Q3UY17	#c9d7f0	W10
UNIPROT:Q6NVF0	#f7b093	W10
UNIPROT:P00493	#a6c4fe	W10
UNIPROT:Q9Z2C5	#b40426	W10
UNIPROT:B1AW21	#b40426	W10
UNIPROT:Q3UDN6	#b40426	W10
UNIPROT:Q9D4L1	#b40426	W10
UNIPROT:Q9Z2C4	#f4987a	W10
UNIPROT:A2ALL9	#d8dce2	W10
UNIPROT:Q0VF55	#d8dce2	W10
UNIPROT:Q8C048	#d8dce2	W10
UNIPROT:P48410	#3b4cc0	W10
UNIPROT:Q9R1Q9	#aac7fd	W10
UNIPROT:Q3TWN7	#aac7fd	W10
UNIPROT:Q3UWN7	#aac7fd	W10
UNIPROT:Q00612	#ed8366	W10
UNIPROT:Q790Y8	#ed8366	W10
UNIPROT:Q811Q9	#b40426	W10
UNIPROT:Q9WVH3	#3b4cc0	W10
UNIPROT:B1AUT3	#3b4cc0	W10
UNIPROT:Q4KL34	#3b4cc0	W10
UNIPROT:Q61102	#7597f6	W10
UNIPROT:P56393	#81a4fb	W10
UNIPROT:Q5FW98	#81a4fb	W10
UNIPROT:Q8BLG2	#3b4cc0	W10
UNIPROT:Q9D7G0	#c6d6f1	W10
UNIPROT:P08680	#3b4cc0	W10
UNIPROT:A2AFM0	#3b4cc0	W10
UNIPROT:A2AFM1	#3b4cc0	W10
UNIPROT:P48026	#c9d7f0	W10
UNIPROT:Q3V2Q2	#c9d7f0	W10
UNIPROT:P97355	#c3d5f4	W10
UNIPROT:P70303	#f2cbb7	W10
UNIPROT:Q9CS42	#3b4cc0	W10
UNIPROT:P53702	#c9d7f0	W10
UNIPROT:Q8BP79	#c9d7f0	W10
C00022	#c7d7f0	W15
C00041	#d9dce1	W15
C00213	#dfdbd9	W15
C00186	#ead5c9	W15
C00116	#d9dce1	W15
C01026	#bcd2f7	W15
C00334	#ead4c8	W15
C01089	#efcebd	W15
C00065	#f6bda2	W15
C00519	#f7b396	W15
C00106	#d7dce3	W15
C00791	#d5dbe5	W15
C00148	#f7ad90	W15
C00581	#f7b093	W15
C00719	#bfd3f6	W15
C00188	#f7b396	W15
C00263	#f1ccb8	W15
C00153	#e2dad5	W15
C00245	#cfdaea	W15
C01879	#f3c8b2	W15
C02714	#f4c5ad	W15
C01157	#ecd3c5	W15
C00123	#f2c9b4	W15
C00407	#f7bca1	W15
C00152	#f7bca1	W15
C00077	#f5c0a7	W15
C00049	#e0dbd8	W15
C00262	#e0dbd8	W15
C00064	#f7bca1	W15
C00047	#f4c6af	W15
C00025	#e1dad6	W15
C00979	#e8d6cc	W15
C00073	#f2c9b4	W15
C00242	#ecd3c5	W15
C00385	#f7b599	W15
C00295	#cad8ef	W15
C02989	#f5c4ac	W15
C00079	#bfd3f6	W15
C00366	#dfdbd9	W15
C01152	#ecd3c5	W15
C00111	#f0cdbb	W15
C00093	#edd2c3	W15
C03771	#e5d8d1	W15
C00062	#f7bca1	W15
C00327	#f6bea4	W15
C00072	#ccd9ed	W15
C00082	#eed0c0	W15
C03964	#e5d8d1	W15
C00158	#dbdcde	W15
C00257	#e6d7cf	W15
C00078	#cdd9ec	W15
C02305	#9ebeff	W15
C02291	#f7b093	W15
C00386	#f5c0a7	W15
C00881	#f2cab5	W15
C00199	#f2cab5	W15
C00214	#ecd3c5	W15
C00475	#f0cdbb	W15
C00299	#e2dad5	W15
C00670	#f2c9b4	W15
C00103	#eed0c0	W15
C00092	#f2cab5	W15
C00378	#eed0c0	W15
C00212	#c7d7f0	W15
C00294	#e5d8d1	W15
C00345	#c1d4f4	W15
C00387	#cdd9ec	W15
C05382	#f5c0a7	W15
C03406	#f3c8b2	W15
C00051	#d4dbe6	W15
C00364	#ead4c8	W15
C00055	#dfdbd9	W15
C00105	#e4d9d2	W15
C00020	#dfdbd9	W15
C00130	#e0dbd8	W15
C00144	#dedcdb	W15
C00255	#e2dad5	W15
C00021	#d8dce2	W15
C00019	#e4d9d2	W15
C00363	#ccd9ed	W15
C00112	#bad0f8	W15
C02477	#eed0c0	W15
C00035	#d8dce2	W15
C00570	#d2dbe8	W15
C00063	#b1cbfc	W15
C00307	#cedaeb	W15
C00002	#c7d7f0	W15
C05122	#d2dbe8	W15
C00044	#c6d6f1	W15
C00029	#d9dce1	W15
C00043	#dcdddd	W15
C00127	#dedcdb	W15
C00005	#ee8669	W15
C00010	#d4dbe6	W15
C00016	#dedcdb	W15
C00114	#eed0c0	W15
C02835	#dddcdc	W15
C00300	#dddcdc	W15
C05828	#e4d9d2	W15
C00346	#d5dbe5	W15
C00532	#f2cbb7	W15
C00606	#81a4fb	W15
C01042	#dbdcde	W15
C00620	#f6bda2	W15
C02067	#e1dad6	W15
C01595	#edd1c2	W15
C01530	#f5c0a7	W15
C00170	#e0dbd8	W15
C12270	#e5d8d1	W15
C00219	#e5d8d1	W15
C03242	#e4d9d2	W15
C16525	#d9dce1	W15
C06429	#f2c9b4	W15
C16513	#ead5c9	W15
C16527	#ebd3c6	W15
C01083	#f6bda2	W15
C00015	#dadce0	W15
C00008	#cfdaea	W15
C00167	#cfdaea	W15
