UNIPROT:P97823	#b40426	W10
UNIPROT:Q8BVE3	#d6dce4	W10
UNIPROT:A0A0A6YX18	#d6dce4	W10
UNIPROT:Q9D881	#f7b79b	W10
UNIPROT:Q9EPW0	#d75445	W10
UNIPROT:A0A0R4J0Q2	#d75445	W10
UNIPROT:D3YUD3	#d75445	W10
UNIPROT:D3YUL8	#d75445	W10
UNIPROT:D3Z230	#d75445	W10
UNIPROT:E9Q9A0	#d75445	W10
UNIPROT:E9QAD0	#d75445	W10
UNIPROT:F6V2U0	#d75445	W10
UNIPROT:Q3UEQ1	#d75445	W10
UNIPROT:D3Z7P3	#d85646	W10
UNIPROT:P49442	#f6a385	W10
UNIPROT:Q8QZS1	#f1cdba	W10
UNIPROT:Q499X9	#b40426	W10
UNIPROT:Q3TYQ9	#d95847	W10
UNIPROT:Q9CQZ6	#8fb1fe	W10
UNIPROT:Q91VD9	#f59d7e	W10
UNIPROT:Q01147	#f08a6c	W10
UNIPROT:Q62347	#f08a6c	W10
UNIPROT:O88844	#6788ee	W10
UNIPROT:Q9Z1T6	#b40426	W10
UNIPROT:D3Z5N5	#b40426	W10
UNIPROT:Q8VEE0	#e7745b	W10
UNIPROT:B2KGF0	#e7745b	W10
UNIPROT:O89112	#b40426	W10
UNIPROT:E9Q876	#3b4cc0	W10
UNIPROT:Q9CWJ9	#f6bda2	W10
UNIPROT:Q8K3R3	#b40426	W10
UNIPROT:Q9WUA2	#cf453c	W10
UNIPROT:P35569	#f7a98b	W10
UNIPROT:Q543V3	#f7a98b	W10
UNIPROT:O55057	#ee8669	W10
UNIPROT:E9PUQ8	#de614d	W10
UNIPROT:Q99LC3	#e16751	W10
UNIPROT:P97930	#b40426	W10
UNIPROT:Q922B2	#f39577	W10
UNIPROT:Q8BJY7	#f39577	W10
UNIPROT:E9QAN8	#ee8468	W10
UNIPROT:Q6Q477	#b9d0f9	W10
UNIPROT:E9Q828	#b9d0f9	W10
UNIPROT:F7AAP4	#b9d0f9	W10
UNIPROT:O08849	#c83836	W10
UNIPROT:P15105	#e8765c	W10
UNIPROT:Q8BIP0	#f59d7e	W10
UNIPROT:O08709	#f6a283	W10
UNIPROT:D3Z0Y2	#f6a283	W10
UNIPROT:Q6GT24	#f6a283	W10
UNIPROT:Q3UMG6	#f1ccb8	W10
UNIPROT:Q8BUH2	#f1ccb8	W10
UNIPROT:P14094	#f6bfa6	W10
UNIPROT:Q99PM9	#ecd3c5	W10
UNIPROT:Q9JLJ2	#e57058	W10
UNIPROT:Q3U367	#e57058	W10
UNIPROT:Q9CPU4	#3b4cc0	W10
UNIPROT:Q91WD5	#f7b497	W10
UNIPROT:P51175	#b40426	W10
UNIPROT:Q6PIE5	#c0d4f5	W10
UNIPROT:Q9WUA6	#c6d6f1	W10
UNIPROT:P46664	#ccd9ed	W10
UNIPROT:B2RXC2	#e8765c	W10
UNIPROT:Q922Q4	#f6a283	W10
UNIPROT:Q8BIJ6	#d0473d	W10
UNIPROT:E9PWN3	#d0473d	W10
UNIPROT:Q8CGC7	#f7b396	W10
UNIPROT:P27090	#b6cefa	W10
UNIPROT:A0A0A6YXU9	#b6cefa	W10
UNIPROT:Q91YX5	#b40426	W10
UNIPROT:E9QL80	#b40426	W10
UNIPROT:Q9JKX6	#f6bfa6	W10
UNIPROT:Q91VR2	#f6bda2	W10
UNIPROT:A2AKU9	#f6bda2	W10
UNIPROT:Q8C2Q8	#f6bda2	W10
UNIPROT:Q91VF2	#b40426	W10
UNIPROT:P35438	#6c8ff1	W10
UNIPROT:A2AI16	#6c8ff1	W10
UNIPROT:A2AI19	#6c8ff1	W10
UNIPROT:A2AI20	#6c8ff1	W10
UNIPROT:A2AI21	#6c8ff1	W10
UNIPROT:A2AJ26	#b40426	W10
UNIPROT:Q9JII1	#e36b54	W10
UNIPROT:A2AIX0	#e36b54	W10
UNIPROT:Q60992	#d75445	W10
UNIPROT:Q7TSI6	#d75445	W10
UNIPROT:P52623	#b40426	W10
UNIPROT:A2AN37	#b40426	W10
UNIPROT:Q9R0Y5	#6f92f3	W10
UNIPROT:Q9DCJ5	#b70d28	W10
UNIPROT:Q64521	#eed0c0	W10
UNIPROT:P48318	#b40426	W10
UNIPROT:D3Z1L8	#b40426	W10
UNIPROT:P16951	#e1dad6	W10
UNIPROT:P56384	#b40426	W10
UNIPROT:Q9DCT2	#ca3b37	W10
UNIPROT:P24638	#e36b54	W10
UNIPROT:Q80UP3	#f7af91	W10
UNIPROT:A2AHJ7	#f7af91	W10
UNIPROT:A2AHK0	#f7af91	W10
UNIPROT:O70503	#b40426	W10
UNIPROT:Q9WVQ5	#e16751	W10
UNIPROT:P24270	#f5c1a9	W10
UNIPROT:Q50L42	#b40426	W10
UNIPROT:P30275	#dadce0	W10
UNIPROT:Q64442	#f2c9b4	W10
UNIPROT:Q9D964	#e6d7cf	W10
UNIPROT:Q8VCG1	#e9785d	W10
UNIPROT:Q9CQ43	#e9785d	W10
UNIPROT:Q9CY64	#d44e41	W10
UNIPROT:Q9D892	#e7745b	W10
UNIPROT:Q99L43	#b40426	W10
UNIPROT:A2AMQ5	#b40426	W10
UNIPROT:Q6PBC0	#b40426	W10
UNIPROT:Q8C0L9	#b40426	W10
UNIPROT:Q9Z1B3	#c5d6f2	W10
UNIPROT:Q3U0P5	#ee8669	W10
UNIPROT:P50247	#b5cdfa	W10
UNIPROT:Q99JP7	#b8122a	W10
UNIPROT:P51855	#f1ccb8	W10
UNIPROT:Q3UEE2	#f1ccb8	W10
UNIPROT:Q9Z1J3	#e0dbd8	W10
UNIPROT:Q9CQ19	#b40426	W10
UNIPROT:Q62077	#f7ba9f	W10
UNIPROT:Q9JI11	#f18f71	W10
UNIPROT:Q60591	#b40426	W10
UNIPROT:A2AQC8	#b40426	W10
UNIPROT:B5B2R5	#b40426	W10
UNIPROT:Q8C443	#b40426	W10
UNIPROT:P63094	#b40426	W10
UNIPROT:Q6R0H7	#b40426	W10
UNIPROT:P56382	#485fd1	W10
UNIPROT:Q91YL3	#b40426	W10
UNIPROT:A0A0A6YW07	#f7b79b	W10
UNIPROT:Q924B0	#f7b79b	W10
UNIPROT:P00920	#e0654f	W10
UNIPROT:Q61147	#ee8468	W10
UNIPROT:E9PZD8	#ee8468	W10
UNIPROT:G3X8Q5	#ee8468	W10
UNIPROT:G3X9T8	#ee8468	W10
UNIPROT:P42337	#bb1b2c	W10
UNIPROT:Q9CQH3	#bbd1f8	W10
UNIPROT:D3Z568	#bbd1f8	W10
UNIPROT:Q8VHL1	#cfdaea	W10
UNIPROT:Q9R1E0	#6b8df0	W10
UNIPROT:Q4KWH5	#e26952	W10
UNIPROT:H3BKK4	#e26952	W10
UNIPROT:Q3THK7	#f4987a	W10
UNIPROT:O54865	#f4c5ad	W10
UNIPROT:Q80YP4	#f4c5ad	W10
UNIPROT:Q63943	#e8765c	W10
UNIPROT:E9QKT0	#e8765c	W10
UNIPROT:Q921S6	#e8765c	W10
UNIPROT:Q8R123	#f6a385	W10
UNIPROT:Q8BKC8	#e5d8d1	W10
UNIPROT:P70182	#f6a586	W10
UNIPROT:Q8BIW1	#efcebd	W10
UNIPROT:Q3UQ84	#b40426	W10
UNIPROT:E9Q7H6	#b40426	W10
UNIPROT:Q3TP97	#b40426	W10
UNIPROT:Q922A3	#b40426	W10
UNIPROT:Q61753	#b40426	W10
UNIPROT:Q9CYK1	#df634e	W10
UNIPROT:Q8VDN2	#b2ccfb	W10
UNIPROT:Q9D091	#cedaeb	W10
UNIPROT:P62835	#dddcdc	W10
UNIPROT:Q9CQQ7	#f4c6af	W10
UNIPROT:Q8BGS7	#b40426	W10
UNIPROT:Q80SW1	#5a78e4	W10
UNIPROT:P48774	#e7d7ce	W10
UNIPROT:Q80W21	#d5dbe5	W10
UNIPROT:P10649	#c0282f	W10
UNIPROT:A2AE89	#c0282f	W10
UNIPROT:Q8R5I6	#c0282f	W10
UNIPROT:Q8R5I6	#d5dbe5	W10
UNIPROT:A2AE91	#c0282f	W10
UNIPROT:A2AE91	#d5dbe5	W10
UNIPROT:Q9DBT5	#f2c9b4	W10
UNIPROT:A2AE27	#f2c9b4	W10
UNIPROT:Q9DC51	#b7cff9	W10
UNIPROT:P26638	#f7af91	W10
UNIPROT:Q8C483	#f7af91	W10
UNIPROT:Q9R0C8	#b40426	W10
UNIPROT:P55096	#f6a283	W10
UNIPROT:O09172	#b40426	W10
UNIPROT:Q6PHZ2	#f7b396	W10
UNIPROT:A0A0G2JGS4	#f7b396	W10
UNIPROT:E9Q1T1	#f7b396	W10
UNIPROT:E9Q1W0	#f7b396	W10
UNIPROT:Q8CCM0	#f7b396	W10
UNIPROT:Q60967	#e9785d	W10
UNIPROT:Q6NZM8	#e9785d	W10
UNIPROT:Q91VM9	#a6c4fe	W10
UNIPROT:D3Z636	#f7ad90	W10
UNIPROT:P25799	#e0654f	W10
UNIPROT:P63328	#ecd3c5	W10
UNIPROT:P28474	#cad8ef	W10
UNIPROT:P68181	#ca3b37	W10
UNIPROT:Q920P5	#dedcdb	W10
UNIPROT:Q8BMS4	#b40426	W10
UNIPROT:P47746	#e9785d	W10
UNIPROT:Q3U186	#b40426	W10
UNIPROT:Q3UIU2	#edd1c2	W10
UNIPROT:P56380	#b40426	W10
UNIPROT:Q6VVW5	#b40426	W10
UNIPROT:Q91Z53	#d95847	W10
UNIPROT:Q9CZS1	#f08a6c	W10
UNIPROT:Q80T41	#8fb1fe	W10
UNIPROT:P41233	#f08a6c	W10
UNIPROT:P10518	#e36b54	W10
UNIPROT:Q9CR51	#3f53c6	W10
UNIPROT:A6ZI46	#dedcdb	W10
UNIPROT:Q9CQ65	#be242e	W10
UNIPROT:Q9D0F9	#ec7f63	W10
UNIPROT:B1AWC8	#edd2c3	W10
UNIPROT:B1AWC9	#edd2c3	W10
UNIPROT:B1AWD0	#edd2c3	W10
UNIPROT:Q3TTI9	#edd2c3	W10
UNIPROT:Q6IQY6	#edd2c3	W10
UNIPROT:Q80VK8	#edd2c3	W10
UNIPROT:Q8VBU5	#edd2c3	W10
UNIPROT:Q8BRK8	#ec8165	W10
UNIPROT:Q99JY8	#a6c4fe	W10
UNIPROT:P32020	#adc9fd	W10
UNIPROT:Q99LJ6	#b40426	W10
UNIPROT:Q9CQU0	#efcfbf	W10
UNIPROT:Q9DBP5	#4e68d8	W10
UNIPROT:A0A0R4J093	#4e68d8	W10
UNIPROT:P99028	#e97a5f	W10
UNIPROT:Q64143	#f4c5ad	W10
UNIPROT:Q9JII6	#da5a49	W10
UNIPROT:P70697	#a9c6fd	W10
UNIPROT:Q8VDG5	#b40426	W10
UNIPROT:Q6PFX8	#e57058	W10
UNIPROT:P70698	#f7ba9f	W10
UNIPROT:Q99LY9	#b40426	W10
UNIPROT:Q8BVM4	#b40426	W10
UNIPROT:A8Y5E7	#b40426	W10
UNIPROT:Q9WTP6	#779af7	W10
UNIPROT:Q91WQ3	#c73635	W10
UNIPROT:A2A7S7	#c73635	W10
UNIPROT:Q61165	#d9dce1	W10
UNIPROT:P38060	#f7b99e	W10
UNIPROT:Q9WTL7	#3b4cc0	W10
UNIPROT:Q8CHT0	#b40426	W10
UNIPROT:Q9CQA3	#e8765c	W10
UNIPROT:Q64674	#d4dbe6	W10
UNIPROT:Q9DCD0	#b40426	W10
UNIPROT:Q91V12	#82a6fb	W10
UNIPROT:E9PYH2	#82a6fb	W10
UNIPROT:P58058	#cb3e38	W10
UNIPROT:P21447	#b40426	W10
UNIPROT:Q9QYS2	#b40426	W10
UNIPROT:B2RSH2	#92b4fe	W10
UNIPROT:Q9CXJ4	#cdd9ec	W10
UNIPROT:Q8BMS1	#b40426	W10
UNIPROT:B2RQC6	#b40426	W10
UNIPROT:G3UWN2	#b40426	W10
UNIPROT:P62141	#e9785d	W10
UNIPROT:Q8BSF4	#d55042	W10
UNIPROT:E9PX91	#d55042	W10
UNIPROT:Q9EPL9	#b40426	W10
UNIPROT:Q3TAW3	#b40426	W10
UNIPROT:Q9CPY7	#f0cdbb	W10
UNIPROT:P97324	#f08b6e	W10
UNIPROT:G3UWD6	#f08b6e	W10
UNIPROT:Q7TSV4	#b40426	W10
UNIPROT:O70475	#dedcdb	W10
UNIPROT:P26048	#ef886b	W10
UNIPROT:P50571	#f7b497	W10
UNIPROT:Q8CIH9	#e7745b	W10
UNIPROT:Q9DCL9	#edd2c3	W10
UNIPROT:P43346	#bad0f8	W10
UNIPROT:Q8BGB7	#f59d7e	W10
UNIPROT:Q61831	#5a78e4	W10
UNIPROT:Q3TQZ7	#5a78e4	W10
UNIPROT:Q80W80	#5a78e4	W10
UNIPROT:Q80W82	#5a78e4	W10
UNIPROT:Q8C9D4	#5a78e4	W10
UNIPROT:Q8BVU5	#f7a98b	W10
UNIPROT:Q06185	#eed0c0	W10
UNIPROT:Q9D273	#f7a889	W10
UNIPROT:D3Z1G7	#f7a889	W10
UNIPROT:Q07417	#b40426	W10
UNIPROT:Q8CBY0	#e7745b	W10
UNIPROT:P43024	#c43032	W10
UNIPROT:Q9DCW5	#c43032	W10
UNIPROT:Q9R078	#f7b89c	W10
UNIPROT:Q9Z0J4	#f49a7b	W10
UNIPROT:P47738	#e67259	W10
UNIPROT:A0A0G2JEU1	#e67259	W10
UNIPROT:P63087	#f08a6c	W10
UNIPROT:O55143	#b9d0f9	W10
UNIPROT:Q8BWG9	#f4c6af	W10
UNIPROT:Q9D2R0	#f59f80	W10
UNIPROT:Q99LS3	#b40426	W10
UNIPROT:Q6TEK5	#b40426	W10
UNIPROT:Q0VGU5	#b40426	W10
UNIPROT:Q91YI0	#ead4c8	W10
UNIPROT:Q9ESZ8	#d85646	W10
UNIPROT:Q3UHU8	#d85646	W10
UNIPROT:P08249	#f59c7d	W10
UNIPROT:P21836	#b40426	W10
UNIPROT:P27600	#b40426	W10
UNIPROT:P63001	#dddcdc	W10
UNIPROT:Q3TLP8	#dddcdc	W10
UNIPROT:P56135	#cad8ef	W10
UNIPROT:Q62425	#e9785d	W10
UNIPROT:Q9CPP6	#f39778	W10
UNIPROT:D3YTQ8	#f39778	W10
UNIPROT:P50096	#adc9fd	W10
UNIPROT:Q9D1K2	#f7b79b	W10
UNIPROT:Q68FL4	#e1dad6	W10
UNIPROT:F8WGT1	#e1dad6	W10
UNIPROT:F8WI65	#e1dad6	W10
UNIPROT:P45376	#dd5f4b	W10
UNIPROT:G5E895	#b40426	W10
UNIPROT:P15327	#f29072	W10
UNIPROT:D3YWQ0	#89acfd	W10
UNIPROT:P28028	#ee8468	W10
UNIPROT:Q9R0M5	#b40426	W10
UNIPROT:P57774	#3b4cc0	W10
UNIPROT:P62897	#8fb1fe	W10
UNIPROT:A0A0N4SUW5	#e1dad6	W10
UNIPROT:A0A0N4SV71	#e1dad6	W10
UNIPROT:Q9D7X8	#3b4cc0	W10
UNIPROT:Q9CZD3	#df634e	W10
UNIPROT:P70205	#f6bea4	W10
UNIPROT:E9Q3E8	#f6bea4	W10
UNIPROT:E9Q968	#f6bea4	W10
UNIPROT:Q6NXJ9	#f6bea4	W10
UNIPROT:Q64338	#d9dce1	W10
UNIPROT:A0A0N4SWG4	#d9dce1	W10
UNIPROT:E9Q7V6	#d9dce1	W10
UNIPROT:Q8CDV2	#d9dce1	W10
UNIPROT:Q9D5W0	#d9dce1	W10
UNIPROT:Q9D020	#cd423b	W10
UNIPROT:Q7TMS5	#b40426	W10
UNIPROT:A0A0R4J0B6	#b40426	W10
UNIPROT:Q61625	#b40426	W10
UNIPROT:Q3THS6	#f7a98b	W10
UNIPROT:O08528	#ee8669	W10
UNIPROT:P47856	#ba162b	W10
UNIPROT:P11881	#afcafc	W10
UNIPROT:Q68ED2	#f7a688	W10
UNIPROT:G5E8D5	#f7a688	W10
UNIPROT:Q8VEL2	#f7bca1	W10
UNIPROT:Q9R0K7	#9abbff	W10
UNIPROT:F8WHB1	#9abbff	W10
UNIPROT:Q3UHH0	#9abbff	W10
UNIPROT:Q99N57	#ee8669	W10
UNIPROT:Q01815	#b40426	W10
UNIPROT:A0A087WS40	#b40426	W10
UNIPROT:A0A087WSE7	#b40426	W10
UNIPROT:C7TQ57	#b40426	W10
UNIPROT:C7TQ59	#b40426	W10
UNIPROT:F7C376	#b40426	W10
UNIPROT:F8WJL1	#b40426	W10
UNIPROT:Q0PCR6	#b40426	W10
UNIPROT:P50518	#9abbff	W10
UNIPROT:Q80WS1	#3b4cc0	W10
UNIPROT:P17751	#dadce0	W10
UNIPROT:Q9DC69	#b40426	W10
UNIPROT:P30280	#b40426	W10
UNIPROT:Q8R3R8	#f0cdbb	W10
UNIPROT:P46414	#f4987a	W10
UNIPROT:Q01097	#5b7ae5	W10
UNIPROT:G3X9V4	#5b7ae5	W10
UNIPROT:P16125	#ebd3c6	W10
UNIPROT:Q9D4V0	#f7b99e	W10
UNIPROT:P24288	#f08a6c	W10
UNIPROT:Q8CBC8	#f08a6c	W10
UNIPROT:P32883	#5470de	W10
UNIPROT:Q9CQ91	#3b4cc0	W10
UNIPROT:Q8CHK3	#d0473d	W10
UNIPROT:Q8K596	#86a9fc	W10
UNIPROT:P0DP26	#a9c6fd	W10
UNIPROT:P0DP27	#a9c6fd	W10
UNIPROT:P0DP28	#a9c6fd	W10
UNIPROT:P70460	#a5c3fe	W10
UNIPROT:Q6PIC6	#c6d6f1	W10
UNIPROT:A0A0G2JGX4	#c6d6f1	W10
UNIPROT:Q8VCE0	#c6d6f1	W10
UNIPROT:P54310	#b40426	W10
UNIPROT:Q7TS72	#f7af91	W10
UNIPROT:Q923D2	#e97a5f	W10
UNIPROT:E9PZC4	#e97a5f	W10
UNIPROT:O35405	#b40426	W10
UNIPROT:Q60823	#7a9df8	W10
UNIPROT:Q9JJL8	#b40426	W10
UNIPROT:Q8VDQ8	#c0282f	W10
UNIPROT:P56391	#b40426	W10
UNIPROT:P06745	#d9dce1	W10
UNIPROT:Q9JIF0	#b40426	W10
UNIPROT:A0A140LJ70	#b40426	W10
UNIPROT:P06151	#bed2f6	W10
UNIPROT:A0A1B0GSX0	#bed2f6	W10
UNIPROT:Q564E2	#bed2f6	W10
UNIPROT:P63080	#dbdcde	W10
UNIPROT:Q8C446	#dbdcde	W10
UNIPROT:Q8BLY2	#e4d9d2	W10
UNIPROT:Q60929	#3b4cc0	W10
UNIPROT:Q60751	#f7b194	W10
UNIPROT:E9QNX9	#f7b194	W10
UNIPROT:P54071	#b40426	W10
UNIPROT:Q9CR53	#b40426	W10
UNIPROT:D3Z621	#b40426	W10
UNIPROT:Q9QWW1	#9fbfff	W10
UNIPROT:E9Q4F9	#9fbfff	W10
UNIPROT:Q3UVX5	#f7b89c	W10
UNIPROT:E9QMC2	#f7b89c	W10
UNIPROT:Q9CQ54	#506bda	W10
UNIPROT:G5E884	#6282ea	W10
UNIPROT:Q6P549	#ef886b	W10
UNIPROT:P07742	#f29274	W10
UNIPROT:O08739	#f39778	W10
UNIPROT:A0A1L1SRX2	#f39778	W10
UNIPROT:P62071	#e5d8d1	W10
UNIPROT:Q61194	#b40426	W10
UNIPROT:F8VPL2	#b40426	W10
UNIPROT:Q9DB77	#d24b40	W10
UNIPROT:Q9CXJ1	#b40426	W10
UNIPROT:Q9CR21	#bcd2f7	W10
UNIPROT:Q8R429	#b9d0f9	W10
UNIPROT:Q63844	#d5dbe5	W10
UNIPROT:P05064	#dedcdb	W10
UNIPROT:A6ZI44	#dedcdb	W10
UNIPROT:Q9QY93	#b40426	W10
UNIPROT:Q8CDA1	#da5a49	W10
UNIPROT:P29758	#e7745b	W10
UNIPROT:P51163	#f39475	W10
UNIPROT:Q3TPL3	#f39475	W10
UNIPROT:Q8BH95	#f1cdba	W10
UNIPROT:Q9Z1X2	#3b4cc0	W10
UNIPROT:Q61411	#88abfd	W10
UNIPROT:Q93092	#88abfd	W10
UNIPROT:Q9ER72	#df634e	W10
UNIPROT:P15208	#df634e	W10
UNIPROT:Q3TRM4	#b40426	W10
UNIPROT:A0A140LI54	#b40426	W10
UNIPROT:P81122	#f39577	W10
UNIPROT:Q60931	#de614d	W10
UNIPROT:O88351	#f39475	W10
UNIPROT:A0A0R4J0T4	#f39475	W10
UNIPROT:Q5D0E0	#f39475	W10
UNIPROT:Q8K2C8	#edd2c3	W10
UNIPROT:P47791	#de614d	W10
UNIPROT:Q9Z2C9	#c0d4f5	W10
UNIPROT:P48962	#f39475	W10
UNIPROT:P62814	#bbd1f8	W10
UNIPROT:Q9ERS2	#4257c9	W10
UNIPROT:Q99JP6	#b40426	W10
UNIPROT:Q9JHU9	#f39577	W10
UNIPROT:O08908	#b40426	W10
UNIPROT:Q9CQ60	#b40426	W10
UNIPROT:D3Z4X1	#b40426	W10
UNIPROT:Q61614	#b40426	W10
UNIPROT:Q6P1Y8	#b40426	W10
UNIPROT:E9PVM1	#b40426	W10
UNIPROT:E9PVM3	#b40426	W10
UNIPROT:Q3URI3	#b40426	W10
UNIPROT:Q9CR61	#df634e	W10
UNIPROT:Q9CY27	#f5c4ac	W10
UNIPROT:G3UWE1	#f5c4ac	W10
UNIPROT:P05132	#e7d7ce	W10
UNIPROT:Q9CQT1	#d0473d	W10
UNIPROT:Q8C0C7	#f7b99e	W10
UNIPROT:Q8BGT5	#b40426	W10
UNIPROT:P51829	#b40426	W10
UNIPROT:Q64700	#b40426	W10
UNIPROT:A0A1B0GR06	#b40426	W10
UNIPROT:A0A1B0GRM0	#b40426	W10
UNIPROT:P05202	#d0473d	W10
UNIPROT:Q8BN51	#e0654f	W10
UNIPROT:P51863	#e26952	W10
UNIPROT:Q3UZ64	#b40426	W10
UNIPROT:O35435	#d75445	W10
UNIPROT:Q8BGQ7	#b5cdfa	W10
UNIPROT:P60521	#f39778	W10
UNIPROT:Q99MN1	#a7c5fe	W10
UNIPROT:Q8R2P8	#a7c5fe	W10
UNIPROT:Q91WK5	#3b4cc0	W10
UNIPROT:P19783	#81a4fb	W10
UNIPROT:P08030	#b40426	W10
UNIPROT:Q3UTR7	#b40426	W10
UNIPROT:P98192	#b40426	W10
UNIPROT:Q9CQA9	#b40426	W10
UNIPROT:Q8C373	#b40426	W10
UNIPROT:Q99NH2	#b40426	W10
UNIPROT:A0A0R4J1Y4	#b40426	W10
UNIPROT:A5D6P2	#b40426	W10
UNIPROT:B7ZNY3	#b40426	W10
UNIPROT:E9PYJ2	#b40426	W10
UNIPROT:G3XA13	#b40426	W10
UNIPROT:F8VQK3	#b40426	W10
UNIPROT:Q9CQF6	#b40426	W10
UNIPROT:Q9Z2W8	#f2c9b4	W10
UNIPROT:Q9Z2D1	#f3c7b1	W10
UNIPROT:Q6P572	#f3c7b1	W10
UNIPROT:P13864	#c73635	W10
UNIPROT:J3QNW0	#c73635	W10
UNIPROT:O89084	#c4d5f3	W10
UNIPROT:Q60773	#cfdaea	W10
UNIPROT:P22907	#b40426	W10
UNIPROT:Q9CPQ8	#f2cab5	W10
UNIPROT:Q8QZT1	#8caffe	W10
UNIPROT:P12787	#3b4cc0	W10
UNIPROT:B2RY58	#e67259	W10
UNIPROT:Q8BUN5	#cf453c	W10
UNIPROT:P31938	#d6dce4	W10
UNIPROT:Q8K2C9	#b40426	W10
UNIPROT:P97494	#f1ccb8	W10
UNIPROT:P48771	#7b9ff9	W10
UNIPROT:Q9EQC4	#b5cdfa	W10
UNIPROT:P97370	#b40426	W10
UNIPROT:Q8BTI9	#d95847	W10
UNIPROT:Q6P3D0	#b40426	W10
UNIPROT:Q8VC19	#b40426	W10
