genesymbol	lfc_rna	ncbi_id	UniprotKB
Lypla1	0.19574812	18777	P97823
Atp6v1h	-0.1668502	108664	Q8BVE3
Atp6v1h	-0.1668502	108664	A0A0A6YX18
Cox5b	0.64489555	12859	Q9D881
Hibch	-0.48901722	227095	Q8QZS1
Aox4	1.9648535	71872	Q3TYQ9
Ndufb3	0.29000857	66495	Q9CQZ6
Ndufs1	0.21905816	227197	Q91VD9
Idh1	0.7825643	15926	O88844
Acadl	1.6120046	11363	P51174
Acadl	1.6120046	11363	A0A0R4J083
Acsl3	1.56813	74205	Q9CZW4
Acsl3	1.56813	74205	E9PUC2
Dgkd	1.1603378	227333	E9PUQ8
Ndufa10	0.26597366	67273	Q99LC3
Etnk2	0.6487197	214253	A7MCT6
Aldh9a1	-0.12708619	56752	Q9JLJ2
Aldh9a1	-0.12708619	56752	Q3TMT4
Aldh9a1	-0.12708619	56752	Q3U367
Aldh9a1	-0.12708619	56752	Q3V1N7
Sdhc	-0.0755626	66052	Q9CZB0
Ndufs2	-0.11106579	226646	Q91WD5
Fh1	0.41788056	14194	P97807
Lpgat1	-0.36159483	226856	Q91YX5
Lpgat1	-0.36159483	226856	E9QL80
Lpgat1	-0.36159483	226856	Q3UZK0
Lpgat1	-0.36159483	226856	Q6A0A4
Atp5c1	0.2794937	11949	Q91VR2
Atp5c1	0.2794937	11949	A2AKU9
Atp5c1	0.2794937	11949	Q3UD06
Atp5c1	0.2794937	11949	Q8C2Q8
Pnpla7	-2.6798487	241274	A2AJ88
Agpat2	4.5808697	67512	Q8K3K7
Agpat2	4.5808697	67512	Q059U0
Agpat2	4.5808697	67512	Q9CWA8
Ptges2	0.91159844	96979	Q8BWM0
Ndufa8	0.68155694	68375	Q9DCJ5
Gpd2	3.0078404	14571	Q64521
Atp5g3	0.21003288	228033	P56384
Atp5g3	0.21003288	228033	Q14BC2
Ndufs3	0.8237876	68349	Q9DCT2
Dgkz	1.1318667	104418	Q80UP3
Dgkz	1.1318667	104418	A0A668KL90
Dgkz	1.1318667	104418	A2AHJ7
Dgkz	1.1318667	104418	A2AHK0
Lpcat4	2.8265836	99010	Q6NVG1
Ivd	-1.681942	56357	Q9JHI5
Pla2g4e	5.0889215	329502	Q50L42
Idh3b	-0.05202595	170718	Q91VA7
Cds2	0.51482517	110911	Q99L43
Cds2	0.51482517	110911	A2AMQ5
Cds2	0.51482517	110911	Q6PBC0
Cds2	0.51482517	110911	Q8BX08
Gpcpd1	0.13643749	74182	Q8C0L9
Crls1	-2.3509798	66586	Q80ZM8
Crls1	-2.3509798	66586	A0A0C3SFZ5
Acss1	0.52517354	68738	Q99NB1
Acss1	0.52517354	68738	Q3UJ89
Acss1	0.52517354	68738	Q69Z91
Cox4i2	1.3252403	84682	Q91W29
Acss2	0.22091942	60525	Q9QXG4
Ptgis	-0.37832257	19223	O35074
Atp5e	-0.0026951623	67126	P56382
Atp5e	-0.0026951623	67126	Q545F5
Ndufb11	0.5610686	104130	O09111
Ndufa1	0.8007907	54405	O35683
Ndufa1	0.8007907	54405	Q545K0
Idh3g	-0.063292876	15929	P70404
Idh3g	-0.063292876	15929	Q3TGZ3
Atp6ap1	0.7879215	54411	Q9R1Q9
Atp6ap1	0.7879215	54411	Q3TWN7
Atp6ap1	0.7879215	54411	Q3UWN7
Gk	1.1362355	14933	Q64516
Gk	1.1362355	14933	B1ASZ3
Gk	1.1362355	14933	Q3TEN9
Gk	1.1362355	14933	Q3TET2
Pcyt1b	-0.66474164	236899	Q811Q9
Cox7b	0.3697201	66142	P56393
Cox7b	0.3697201	66142	Q5FW98
Pgk1	-0.8434015	18655	P09411
Gla	0.27846563	11605	Q3UM38
Gla	0.27846563	11605	Q8BGZ6
Acsl4	4.3215923	50790	Q9QUJ7
Acsl4	4.3215923	50790	Q8BW44
Acsl4	4.3215923	50790	Q91YN3
Hsd17b10	-0.02027905	15108	Q99N15
Pdha1	1.2484921	18597	P35486
Pdha1	1.2484921	18597	Q3UFJ3
Ndufb5	0.2572638	66046	Q9CQH3
Ndufb5	0.2572638	66046	D3Z568
Mccc1	-1.0840192	72039	Q99MR8
Ndufc1	0.07156335	66377	Q9CQY9
Cept1	0.8803736	99712	Q8BGS7
Dbt	-0.6507149	13171	P53395
Pla2g12a	0.042678192	66350	Q9EPR2
Hadh	-3.2103171	15107	Q61425
Cyp2u1	0.01804529	71519	Q9CX98
Ppa2	1.1705691	74776	Q91VM9
Ppa2	1.1705691	74776	D3Z636
Adh5	-0.2606512	11532	P28474
Adh5	-0.2606512	11532	Q6P5I3
Acadm	-0.44598183	11364	P45952
Aco1	0.2647344	11428	P28271
Ndufb6	0.7876265	230075	Q3UIU2
Ndufb6	0.7876265	230075	A2AP31
Grhpr	0.025300454	76238	Q91Z53
Grhpr	0.025300454	76238	Q3T9Z2
Aldh1b1	1.6797554	72535	Q9CZS1
Atp6v1g1	-0.018691681	66290	Q9CR51
Atp6v1g1	-0.018691681	66290	Q5HZY7
Cyp2j6	1.3980716	13110	O54750
Cyp2j6	1.3980716	13110	Q8CC91
Pgm2	-0.9876027	66681	Q7TSV4
Plpp3	-0.8528825	67916	Q99JY8
Cpt2	-0.38372433	12896	P52825
Cpt2	-0.38372433	12896	Q3UN55
Gpx7	1.5655442	67305	Q99LJ6
Gpx7	1.5655442	67305	Q3TNK3
Uqcrh	-0.4919706	66576	P99028
Akr1a1	0.40487778	58810	Q9JII6
Akr1a1	0.40487778	58810	Q540D7
Akr1a1	0.40487778	58810	Q80XJ7
Atp6v0b	1.0285541	114143	Q91V37
Atp6v0b	1.0285541	114143	Q3U889
Ndufs5	0.39916837	595136	Q99LY9
Hmgcl	-0.124568604	15356	P38060
Lypla2	0.34701413	26394	Q9WTL7
Sdhb	0.7774987	67680	Q9CQA3
Eno1	0.5847122	13806	P17182
Eno1	0.5847122	13806	Q5FW97
Hadha	-1.2638583	97212	Q8BMS1
Hadhb	-0.66824645	231086	Q99JY0
Plb1	7.2902803	665270	Q3TTY0
Plb1	7.2902803	665270	Q8K255
Pisd	0.28994852	320951	Q8BSF4
Pisd	0.28994852	320951	E9PX91
Pisd	0.28994852	320951	Q505E1
Acox3	0.4284394	80911	Q9EPL9
Acox3	0.4284394	80911	Q3TAW3
Pgm1	-0.0062169624	72157	Q9D0F9
Pgm1	-0.0062169624	72157	Q3U6X6
Cds1	0.3579992	74596	P98191
Atp5k	-0.16839933	11958	Q06185
Dgkq	-0.089320585	110524	Q6P5E8
Acacb	2.998201	100705	E9Q4Z2
Acacb	2.998201	100705	Q3UHC8
Acacb	2.998201	100705	Q9ESZ3
Acads	-1.4585255	11409	Q07417
Cox6a1	0.5670733	12861	P43024
Cox6a1	0.5670733	12861	Q9DCW5
Aldh2	-0.41876	11669	P47738
Aldh2	-0.41876	11669	A0A0G2JEU1
Aldh2	-0.41876	11669	Q544B1
Atp6v0a2	-0.30316967	21871	P15920
Aacs	1.3060393	78894	Q9D2R0
Mdh2	0.6339632	17448	P08249
Ache	5.522973	11423	P21836
Ache	5.522973	11423	Q543Z1
Atp5j2	-0.056355897	57423	P56135
Ndufa4	0.6831598	17992	Q62425
Ndufa5	1.3314527	68202	Q9CPP6
Ndufa5	1.3314527	68202	D3YTQ8
Atp6v1f	0.42619076	66144	Q9D1K2
Akr1b3	2.2263968	11677	P45376
Akr1b3	2.2263968	11677	Q3UDY1
Akr1b8	0.48706865	14187	P45377
Akr1b10	1.613081	67861	G5E895
Akr1b10	1.613081	67861	Q8BIV6
Bpgm	4.2272043	12183	P15327
Dgki	-0.49241763	320127	D3YWQ0
Ndufb2	1.1012007	68198	Q9CPU2
Agk	1.8115227	69923	Q9ESW4
Atp6v0e2	1.1102073	76252	Q91XE7
Atp6v0e2	1.1102073	76252	A0A0N4SVQ2
Cycs	1.0121219	13063	P62897
Cycs	1.0121219	13063	Q56A15
Hibadh	-0.44518647	58875	Q99L13
Hpgds	-1.9973825	54486	Q9JHF7
Suclg1	-0.16075796	56451	Q9WUM5
Hk2	-2.660283	15277	O08528
Atp6v1b1	-2.6676025	110935	Q91YH6
Mgll	-4.019261	23945	O35678
Mgll	-4.019261	23945	E9Q3B9
Mgll	-4.019261	23945	Q3UFN1
Suclg2	1.1736026	20917	Q9Z2I8
Atp6v1e1	0.69159603	11973	P50518
Lpcat3	-0.0960938	14792	Q91V01
Eno2	2.2156966	13807	P17183
Eno2	2.2156966	13807	D3Z6E4
Eno2	2.2156966	13807	Q545V3
Tpi1	0.6027981	21991	P17751
Gapdh	0.18318209	14433	P16858
Gapdh	0.18318209	14433	A0A0A0MQF6
Gapdh	0.18318209	14433	D2KHZ9
Ndufa9	0.37472552	66108	Q9DC69
Ldhb	-0.51687753	16832	P16125
Ldhb	-0.51687753	16832	A0A6I8MX27
Etnk1	0.3686032	75320	Q9D4V0
Bcat1	-0.2301786	12035	P24288
Bcat1	-0.2301786	12035	Q3TJN1
Bcat1	-0.2301786	12035	Q8CBC8
Ndufa3	-0.03220163	66091	Q9CQ91
Mboat7	0.2936737	77582	Q8CHK3
Cox6b2	0.9032371	333182	Q80ZN9
Cox6b2	0.9032371	333182	Q059Q8
Cox6b2	0.9032371	333182	S4R2Q6
Cox6b2	0.9032371	333182	V9GXN3
Bckdha	-1.6934485	12039	Q3U3J1
Pld3	0.7710339	18807	O35405
Cox7a1	-0.16655165	12865	P56392
Cox7a1	-0.16655165	12865	Q792A4
Cox6b1	0.37369874	110323	P56391
Atp4a	2.3320704	11944	Q64436
Atp4a	2.3320704	11944	Q91WH7
Gapdhs	-3.0066254	14447	Q64467
Gapdhs	-3.0066254	14447	A0A0R4J0X7
Gapdhs	-3.0066254	14447	S4R2G5
Gpi1	-0.42232558	14751	P06745
Cpt1c	0.35525885	78070	Q8BGD5
Bcat2	-0.05643074	12036	O35855
Bcat2	-0.05643074	12036	O88374
Bcat2	-0.05643074	12036	Q3ULU3
Ldha	0.2652761	16828	P06151
Ldha	0.2652761	16828	A0A1B0GSX0
Ldha	0.2652761	16828	Q564E2
Mcee	-0.14249808	73724	Q9D1I5
Idh2	-1.6117224	269951	P54071
Me3	3.0269356	109264	Q8BMF3
Ndufc2	-0.05624547	68197	Q9CQ54
Dgat2	3.125974	67800	Q9DCV3
Uqcrc2	-0.11169524	67003	Q9DB77
Ndufab1	0.83602077	70316	Q9CR21
Ndufab1	0.83602077	70316	Q569N0
Aldoa	1.36912	11674	P05064
Aldoa	1.36912	11674	A6ZI44
Aldoa	1.36912	11674	Q5FWB7
Cdipt	1.0043759	52858	Q8VDP6
Cdipt	1.0043759	52858	A0A0U1RPV3
Acadsb	-0.72966033	66885	Q9DBL1
Lhpp	1.5202972	76429	Q9D7I5
Echs1	-0.22097674	93747	Q8BH95
Cyp2e1	-0.6135003	13106	Q05421
Ptdss2	-0.22389714	27388	Q9Z1X2
Pnpla2	0.51177317	66853	Q8BJ56
Ppa1	0.14208321	67895	Q9D819
Ppa1	0.14208321	67895	Q4FK49
Hk1	1.2612638	15275	P17710
Hk1	1.2612638	15275	B4YB29
Hk1	1.2612638	15275	G3UVV4
Hk1	1.2612638	15275	Q3TTB4
Hk1	1.2612638	15275	Q6GQU1
Pfkl	0.124629825	18641	P12382
Agpat3	0.67100173	28169	Q9D517
Plpp2	0.5601442	50784	Q9DAX2
Plpp2	0.5601442	50784	A0A1W2P7I9
Plpp2	0.5601442	50784	G3XA61
Atp5d	0.2746635	66043	Q9D3D9
Atp5d	0.2746635	66043	D3Z7S4
Atp5d	0.2746635	66043	Q4FK74
Ndufs7	1.3076278	75406	Q9DC70
Uqcr11	0.14838348	66594	Q9CPX8
Chpt1	-0.19292666	212862	Q8C025
Chpt1	-0.19292666	212862	D3YU39
Lta4h	0.08124156	16993	P24527
Ndufa12	0.77199596	66414	Q7TMF3
Ndufa12	0.77199596	66414	A0A0R4J275
Ndufa4l2	0.24175902	407790	Q4FZG9
Ptges3	-0.3278735	56351	Q9R0Q7
Atp5b	-0.030745413	11947	P56480
Cs	0.22526056	12974	Q9CZU6
Dgka	1.297643	13139	O88673
Pnpla6	1.4214957	50767	Q3TRM4
Pnpla6	1.4214957	50767	A0A140LI54
Agpat5	-1.148918	52123	Q9D1E8
Gpat4	-0.06724629	102247	Q8K2C8
Plpp5	1.4450207	71910	Q3UMZ3
Plpp5	1.4450207	71910	Q6P6K4
Acsl1	1.8704629	14081	P41216
Lpl	1.7281001	16956	P11152
Atp6v1b2	1.1599164	11966	P62814
Ndufa13	0.5950247	67184	Q9ERS2
Ndufb7	0.16223626	66916	Q9CR61
Gcdh	-0.32929558	270076	Q60759
Gcdh	-0.32929558	270076	A0A0A0MQ68
Gcdh	-0.32929558	270076	Q8BVD4
Lpcat2	-0.22857721	270084	Q8BYI6
Atp6v0d1	0.45646247	11972	P51863
Lcat	-1.022334	16816	P16301
Pla2g15	0.04397146	192654	Q8VEB4
Cox4i1	0.24741372	12857	P19783
Cox4i1	0.24741372	12857	A2RSV8
Acsf3	-0.75751275	257633	Q3URE1
Gnpat	-0.64599943	14712	P98192
Gnpat	-0.64599943	14712	Q545P6
Gnpat	-0.64599943	14712	Q9CT84
Pdhb	0.47734928	68263	Q9D051
Pck2	-0.33834866	74551	Q8BH04
Pck2	-0.33834866	74551	A0A0R4J0G0
Ephx2	2.3345575	13850	P34914
Ephx2	2.3345575	13850	A8JYK8
Ephx2	2.3345575	13850	Q3UQ71
Sucla2	0.7953018	20916	Q9Z2I9
Dgkh	1.2250698	380921	D3YXJ0
Dgkh	1.2250698	380921	A0A2I3BQ43
Dgkh	1.2250698	380921	A0JP53
Pcca	0.5103123	110821	Q91ZA3
Pcca	0.5103123	110821	Q3UGC8
Acad8	-0.3885658	66948	Q9D7B6
Acad8	-0.3885658	66948	A0A0R4J0P1
Atp5l	0.35789385	27425	Q9CPQ8
Sdhd	1.54129	66925	Q9CXV1
Dlat	0.64898366	235339	Q8BMF4
Acat1	0.004009873	110446	Q8QZT1
Idh3a	1.5778433	67834	Q9D6R2
Cox5a	0.46358323	12858	P12787
Adpgk	0.8162131	72141	Q8VDL4
Adpgk	0.8162131	72141	A0A1L1SSF2
Pkm	-0.17384559	18746	P52480
Hmgcll1	1.9007348	208982	Q8JZS7
Cox7a2	0.3785149	12866	P48771
Bckdhb	0.7641931	12040	Q6P3A8
Me1	-0.43274167	17436	P06801
Me1	-0.43274167	17436	Q3TQP6
Pccb	0.62433636	66904	Q99MN9
Pccb	0.62433636	66904	E9Q1J7
Pccb	0.62433636	66904	Q3UYS0
Glyctk	1.2915276	235582	Q8QZY2
Glyctk	1.2915276	235582	A0A0R4J1H2
Gpx1	0.2355981	14775	P11352
Gpx1	0.2355981	14775	A0A0A6YVV2
Uqcrc1	0.7460429	22273	Q9CZ13
Gpd1l	1.590041	333433	Q3ULJ0
Gpd1l	1.590041	333433	B2RSR7
Acaa1b	1.6080782	235674	Q8VCH0
Acaa1b	1.6080782	235674	Q3UKM0
Acaa1a	-0.13117678	113868	Q921H8
Pla2g3	0.60174096	237625	Q8BZT7
Pla2g3	0.60174096	237625	Q6AXH0
Uqcr10	0.8178415	66152	Q8R1I1
Uqcr10	0.8178415	66152	Q5NCJ9
Pgam2	-2.1284354	56012	O70250
Pgam2	-2.1284354	56012	Q5NCI4
Gck	-0.081243835	103988	P52792
Gck	-0.081243835	103988	Q5SVI5
Gck	-0.081243835	103988	Q5SVI6
Ogdh	0.68738776	18293	Q60597
Ogdh	0.68738776	18293	Z4YJV4
Mdh1	0.7566865	17449	P14152
Mdh1	0.7566865	17449	A0A5F8MPN8
Acyp2	2.1174622	75572	P56375
Uqcrq	0.9721998	22272	Q9CQ69
Acsl6	0.61041707	216739	Q91WC3
Acsl6	0.61041707	216739	Q5F2D0
Acsl6	0.61041707	216739	Q5ICG4
Acsl6	0.61041707	216739	Q5ICG5
Acsl6	0.61041707	216739	Q8R1X1
Gpx3	-1.3429497	14778	P46412
Pemt	1.157154	18618	Q61907
Aldh3a2	-0.26512584	11671	P47740
Aldh3a2	-0.26512584	11671	B1AV77
Cox10	0.88983005	70383	Q8CFY5
Cox10	0.88983005	70383	Q3U3N1
Cox10	0.88983005	70383	Q3UDN4
Adprm	-0.96697193	66358	Q99KS6
Acadvl	-0.60235006	11370	P50544
Alox15	-2.0403206	11687	P39654
Alox15	-2.0403206	11687	A2CF88
Pld2	3.867778	18806	P97813
Pld2	3.867778	18806	Q3UNY4
Pld2	3.867778	18806	Q5SXG5
Pld2	3.867778	18806	Q6NV49
Pld2	3.867778	18806	Q80ZW1
Eno3	0.45830396	13808	P21550
Aldoc	0.15341504	11676	P05063
Acaca	1.0911767	107476	Q5SWU9
Dgke	-0.50284195	56077	Q9R1C6
Cox11	0.64028853	69802	Q6P8I6
Atp5g1	1.1221397	11951	Q9CR84
Acly	0.46305355	104112	Q91V92
Acly	0.46305355	104112	Q3V117
Atp6v0a1	0.67563856	11975	Q9Z1G4
Atp6v0a1	0.67563856	11975	Q3TXT5
Atp6v0a1	0.67563856	11975	Q3TY98
G6pc3	1.9262403	68401	Q6NSQ9
Atp5h	0.16019766	71679	Q9DCX2
Acox1	0.028773805	11430	Q9R0H0
Pgs1	0.8944335	74451	Q8BHF7
Pgs1	0.8944335	74451	B9EKS7
Pcyt2	1.3599395	68671	Q922E4
Pcyt2	1.3599395	68671	A2ABY3
Pcyt2	1.3599395	68671	Q3USD5
Pfkp	2.1762352	56421	Q9WUA3
Pfkp	2.1762352	56421	Q8C605
Uqcrfs1	-0.10959321	66694	Q9CR68
Eci3	-1.7067453	69123	Q78JN3
Eci2	-0.8313738	23986	Q9WUR2
Auh	0.25941613	11992	Q9JLZ3
Auh	0.25941613	11992	A0A0R4J023
Auh	0.25941613	11992	E9QMT1
Fbp2	1.5365918	14120	P70695
Fbp2	1.5365918	14120	Q3TKP4
Uqcrb	0.4937626	67530	Q9CQB4
Ptdss1	0.39271784	19210	Q99LH2
Ndufs6	0.47956306	407785	P52503
Lpcat1	0.4849663	210992	Q3TFD2
Sdha	-0.009760626	66945	Q8K2B3
Cox7c	-0.25453094	12867	P17665
Mccc2	-0.091147654	78038	Q3ULD5
Mccc2	-0.091147654	78038	B2RUK5
Mccc2	-0.091147654	78038	Q6PD20
Plpp1	0.66594124	19012	Q61469
Gpx8	2.61462	69590	Q9D7B7
Gpx8	2.61462	69590	A0A338P7G6
Ndufs4	0.67524886	17993	Q9CXZ1
Ndufs4	0.67524886	17993	E9QPX3
Hmgcs1	2.474722	208715	Q8JZK9
Lpin1	-0.3939389	14245	Q91ZP3
Lpin1	-0.3939389	14245	A0A1Y7VLN4
Lpin1	-0.3939389	14245	A0A5F8MQ53
Lpin1	-0.3939389	14245	E9QKQ5
Lpin1	-0.3939389	14245	Q8CD95
Mboat2	-0.5299839	67216	Q8R3I2
Mboat2	-0.5299839	67216	Q8BN01
Dld	0.28886876	13382	O08749
Dgkb	3.5641255	217480	Q6NS52
Atp6v1d	0.8634614	73834	P57746
Atp6v1d	0.8634614	73834	Q3U861
Aldh6a1	-1.0053657	104776	Q9EQ20
Aldh6a1	-1.0053657	104776	Q8K0L1
Dlst	-0.077129096	78920	Q9D2G2
Acyp1	-0.20342383	66204	P56376
Acyp1	-0.20342383	66204	Q4VAF0
Oxct1	0.91561127	67041	Q9D0K2
Cox6c	0.21731064	12864	Q9CPQ1
Atp6v1c1	0.9455391	66335	Q9Z1G3
Ndufb9	0.11222377	66218	Q9CQJ8
Cyc1	0.37696606	66445	Q9D0M3
Dgat1	0.8238714	13350	Q9Z2A7
Dgat1	0.8238714	13350	Q54AA6
Pla2g6	-0.5584371	53357	P97819
Pla2g6	-0.5584371	53357	Q3U613
Pla2g6	-0.5584371	53357	Q3UN31
Aco2	0.18581323	11429	Q99KI0
Ndufa6	0.3223786	67130	Q9CQZ5
Pnpla3	1.9616802	116939	Q91WW7
Pnpla3	1.9616802	116939	E9QNZ9
Chkb	0.44318524	12651	O55229
Chkb	0.44318524	12651	Q54AG5
Pfkm	0.5509473	18642	P47857
Gpd1	1.5984966	14555	P13707
Atp5g2	-0.93176705	67942	P56383
Abat	-0.9272493	268860	P61922
Pla2g10	0.8608284	26565	Q9QXX3
Pla2g10	0.8608284	26565	Q8C5Y6
Pla2g10	0.8608284	26565	Q8K130
Dgkg	2.1926517	110197	Q91WG7
Dgkg	2.1926517	110197	Q570Z5
Dgkg	2.1926517	110197	Q8C413
Pcyt1a	-0.13073047	13026	P49586
Ndufb4	0.6503563	68194	Q9CQC7
Cox17	-0.7492063	12856	P56394
Cox17	-0.7492063	12856	Q54AC6
Atp6v1a	0.64032507	11964	P50516
Atp5j	0.38825276	11957	P97450
Atp5o	0.2708271	28080	Q9DB20
Cbr1	-0.2473366	12408	P48758
Cbr1	-0.2473366	12408	B2RXY7
Ldhal6b	-1.505183	106557	Q8BVP2
Agpat4	-0.23452197	68262	Q8K4X7
Acat3	-2.967763	224530	Q80X81
Acat2	1.6865984	110460	Q8CAY6
Atp6v0c	-0.82455766	11984	P63082
Atp6v0c	-0.82455766	11984	A3KML5
Eci1	0.07168674	13177	P42125
Ndufb10	0.27220845	68342	Q9DCS9
Hagh	1.3177345	14651	Q99KB8
Hagh	1.3177345	14651	A0A0R4J052
Hagh	1.3177345	14651	G5E8T9
Atp6v0e	-1.3650494	11974	Q9CQD8
Glo1	0.5276823	109801	Q9CPU0
Glo1	0.5276823	109801	A5GZX3
Ndufv3	0.90202063	78330	Q8BK30
Ndufv3	0.90202063	78330	Q3U422
Ndufa7	0.2743827	66416	Q9Z1P6
Agpat1	-0.5912845	55979	O35083
Agpat1	-0.5912845	55979	A0A0R4J263
Atp6v1g2	2.827781	66237	Q9WTT4
Atp6v1g2	2.827781	66237	G5E923
Atp6v1g2	2.827781	66237	Q54A87
Ndufa11	0.42395827	69875	G5E814
Ndufv2	0.5399916	72900	Q9D6J6
Lpin2	-0.34860697	64898	Q99PI5
Lpin2	-0.34860697	64898	E9PWN0
Lclat1	0.7743527	225010	Q3UN02
Lclat1	0.7743527	225010	B0V2Q7
Galm	-0.6002661	319625	Q8K157
Cox7a2l	0.04590811	20463	Q61387
Cox7a2l	0.04590811	20463	E9PZS8
Cox7a2l	0.04590811	20463	Q3UDK5
Ndufa2	-0.13493904	17991	Q9CQ75
Eno1b	0.039690018	433182	P17182
Eno1b	0.039690018	433182	Q5FW97
Aldh7a1	-0.58205825	110695	Q9DBF1
Me2	-0.22811203	107029	Q99KE1
Acaa2	-0.7589441	52538	Q8BWT1
Lipg	-0.014206868	16891	Q9WVG5
Lipg	-0.014206868	16891	C0LQ91
Lipg	-0.014206868	16891	Q3U5K0
Lipg	-0.014206868	16891	Q3U713
Lipg	-0.014206868	16891	Q3U807
Lipg	-0.014206868	16891	Q3UDI6
Atp5a1	-0.069273576	11946	Q03265
Cpt1a	2.7900312	12894	P97742
Cpt1a	2.7900312	12894	Q3UGT1
Cpt1a	2.7900312	12894	Q7TQD5
Chka	0.9219774	12660	O54804
Tcirg1	2.1616426	27060	Q9JHF5
Ndufs8	0.6773213	225887	Q8K3J1
Ndufs8	0.6773213	225887	Q3UY05
Ndufs8	0.6773213	225887	Q5M9P5
Aldh3b1	-4.663846	67689	Q80VQ0
Aldh3b1	-4.663846	67689	Q3TX25
Ndufv1	0.42837933	17995	Q91YT0
Pcx	-0.159236	18563	E9QPD7
Pcx	-0.159236	18563	G5E8R3
Pcx	-0.159236	18563	Q3UFS6
Pcx	-0.159236	18563	Q8BP54
Cox8a	0.9037255	12868	Q64445
Tkfc	-0.5288753	225913	Q8VC30
Minpp1	0.6497327	17330	Q9Z2L6
Pgam1	0.62540483	18648	Q9DBJ1
Pgam1	0.62540483	18648	Q3U7Z6
Cox15	1.6775371	226139	Q8BJ03
Ndufb8	0.9471673	67264	Q9D6J5
Ndufb8	0.9471673	67264	Q3V406
Gpam	-0.031298846	14732	Q61586
Acsl5	3.9816527	433256	Q8JZR0
Acsl5	3.9816527	433256	Q3UC67
Pnliprp1	-4.577393	18946	Q5BKQ4
Pnliprp2	-7.944392	18947	P17892
