C00022	0.03
C00041	0.23
C00213	-4.07
C00186	-0.28
C00116	1.64
C01026	-4.14
C00334	1.07
C01089	-1.50
C00065	0.47
C00519	-2.80
C00106	0.33
C00791	0.64
C00148	-0.99
C00581	-2.19
C00719	-1.65
C00188	-0.82
C00263	-1.54
C07182	-0.07
C00153	2.05
C00245	-0.49
C01879	1.38
C00408	-1.73
C00233	-3.10
C02714	-5.08
C01157	-3.61
C00123	-0.49
C00407	-0.51
C00152	-0.81
C00077	-2.22
C00049	0.69
C00262	0.66
C00064	0.77
C00047	-0.18
C00025	1.47
C00979	-0.14
C00073	-0.16
C00242	0.60
C00385	1.77
C00295	-1.16
C01551	-2.51
C00956	2.66
C00318	0.87
C02989	-0.06
C00079	0.34
C00074	-1.82
C00366	2.70
C01152	-0.91
C00111	0.66
C00093	1.93
C03771	-0.34
C00062	1.26
C00327	-2.37
C00072	-0.36
C00082	-0.92
C03964	0.08
C00597	-3.24
C00158	-0.15
C00257	-1.93
C03626	-1.58
C00078	-1.11
C00328	-0.26
C02305	-1.54
C02291	-2.87
C00386	3.58
C00881	-1.96
C00199	2.28
C00214	0.01
C00475	-0.28
C00299	0.76
C00670	1.95
C00103	-0.40
C00092	0.23
C00378	1.08
C00212	4.14
C00294	1.58
C00345	0.51
C00387	1.39
C05382	-1.62
C03406	0.75
C00777	-1.21
C00051	0.25
C00364	-0.74
C00055	-1.05
C00105	-1.40
C00354	-2.61
C00020	0.79
C00130	-0.60
C00144	0.24
C00255	0.03
C00021	0.24
C00019	-0.91
C00363	-1.25
C00112	-0.93
C02477	0.55
C00035	-0.32
C00570	0.56
C00063	-2.70
C00307	1.16
C00002	-0.47
C05122	-2.95
C00044	-0.26
C00029	-0.26
C00043	-0.72
C00127	0.65
C00005	-0.79
C00010	1.03
C00016	1.42
C00114	0.65
D02308	1.02
C15526	1.76
C02835	-5.25
C00300	0.25
C00711	1.00
C01620	-0.01
C05828	1.19
C00346	-0.63
C01087	0.58
C00532	0.56
C00606	-2.24
C10129	-0.03
C01601	-0.90
C07471	-0.63
C02242	-2.94
C00417	0.48
C01042	1.89
D02780	-1.88
D00062	0.48
C03793	0.55
C02712	0.25
C08038	-3.46
C03017	-0.72
C06424	-1.87
C00620	3.38
C02067	-2.05
C08031	-1.13
C05282	2.97
C08315	-2.30
C01595	0.48
C19670	-0.40
C01530	0.01
C00170	-0.83
C12270	-1.01
C00219	2.40
C03242	0.01
C16525	-0.15
C19909	1.67
C06429	1.30
C16513	-0.55
C16527	0.83
C01083	-0.95
C00015	-2.59
C00008	-0.58
C00167	-1.59
C00096	1.54
